"sold","date_auctn","years_old","rpremium","rhammer","rlow","rhigh","ravg","artist","medium","height","width","inchsq","signed","creation","age","yob","date","trend","da1","da2","da3","da4","da5","da6","da8","dm0","dm1","dm2","dm3","dm4","dm5","dm6","dm7","dm8","dm9","drec","d8791","d9296","d9700","d0104","d0508"
1,2008.75,104.75,0.21658,0.17327,0.18277,0.27416,0.22846,1,7,8,10.13,81.04,1,1904,39,1865,2008.09,7926,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,2008.42004394531,101.419998168945,,,55.73515,83.60272,69.66893,1,2,21.2,15.5,328.6,1,1907,42,1865,2008.05,7812,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2007.92004394531,105.919998168945,,,7.11541,11.85902,9.48722,1,2,8,10,80,1,1902,37,1865,2007.11,7638,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.92004394531,86.9199981689453,285.09084,254.54539,237.1804,332.05256,284.61648,1,2,24,20,480,1,1921,56,1865,2007.11,7638,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.92004394531,84.9199981689453,364.78345,325.69951,142.30824,237.1804,189.74432,1,2,32.2,26.2,843.64,1,1923,58,1865,2007.11,7610,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.92004394531,82.9199981689453,187.84688,156.53906,47.43608,71.15412,59.2951,1,2,41,33,1353,1,1925,60,1865,2007.11,7637,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.75,93.75,17.9309,14.94241,9.59384,14.39077,11.99231,1,2,9,10.75,96.75,1,1914,49,1865,2007.09,7571,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.75,98.75,0.57563,0.4605,0.95938,1.43908,1.19923,1,2,12.75,15.5,197.625,1,1909,44,1865,2007.09,7563,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.5,92.5,1.27134,1.05945,0.48157,0.72235,0.60196,1,7,13,10.5,136.5,1,1915,50,1865,2007.06,7463,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,2007.42004394531,105.419998168945,,,12.08821,16.9235,14.50586,1,2,26,32.2,837.2,0,1902,37,1865,2007.05,7449,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,83.4199981689453,261.10544,227.04821,120.88215,169.23501,145.05858,1,2,24,20,480,1,1924,59,1865,2007.05,7448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,81.4199981689453,214.6867,186.68408,96.70572,145.05858,120.88215,1,2,23.5,19.7,462.95,1,1926,61,1865,2007.05,7448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,95.4199981689453,55.12226,47.9324,29.01172,38.68229,33.847,1,2,24,20,480,1,1912,47,1865,2007.05,7448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,92.4199981689453,46.41875,40.36413,48.35286,72.52929,60.44107,1,2,24,20,480,1,1915,50,1865,2007.05,7448,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,109.419998168945,37.71523,32.79585,12.08821,21.75879,16.9235,1,2,25.75,32.1,826.575,0,1898,33,1865,2007.05,7447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.32995605469,81.3300018310547,0.81549,0.67958,0.33979,0.43687,0.38833,1,0,16,11.75,188,1,1926,61,1865,2007.04,7416,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,91.9199981689453,100.9901,87.81748,99.0099,148.51485,123.76238,1,2,24,20,480,1,1915,50,1865,2006.11,7274,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,108.919998168945,38.61386,33.57727,4.9505,7.42574,6.18812,1,2,6.2,9.2,57.04,1,1898,33,1865,2006.11,7273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,82.9199981689453,224.15842,194.92036,74.25743,99.0099,86.63366,1,2,24,20,480,1,1924,59,1865,2006.11,7273,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.5,108.5,22.79485,19.82161,34.68781,49.55401,42.12091,1,2,24,20.5,492,1,1898,33,1865,2006.06,7111,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,93.4199981689453,169.29955,147.217,99.3542,149.0313,124.19275,1,2,24,20,480,1,1913,48,1865,2006.05,7085,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,91.4199981689453,35.76751,31.10218,29.80626,39.74168,34.77397,1,2,24,20,480,1,1915,50,1865,2006.05,7084,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,107.419998168945,10.13413,8.81229,9.93542,14.90313,12.41927,1,2,26.7,32,854.4,1,1899,34,1865,2006.05,7083,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.92004394531,104.919998168945,12.11509,10.53486,4.03836,6.05755,5.04796,1,2,6.2,9.3,57.66,1,1901,36,1865,2005.11,6909,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.75,99.75,11.46881,9.97288,7.54527,12.57545,10.06036,1,2,26.2,32,838.4,0,1906,41,1865,2005.09,6833,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.42004394531,93.4199981689453,0.38636,0.32197,0.20661,0.41322,0.30992,1,9,13.4,10,134,1,1912,47,1865,2005.05,6717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2005.25,93.25,0.28586,0.23822,0.15536,0.25893,0.20715,1,7,13.2,10,132,1,1912,47,1865,2005.03,6647,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,2005,79,237.61085,206.61813,104.32968,156.49452,130.4121,1,2,24,20,480,1,1926,61,1865,2004.12,6546,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2005,91,185.28951,161.12132,156.49452,260.8242,208.65936,1,2,24,20,480,1,1914,49,1865,2004.12,6545,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2004.42004394531,98.4199981689453,,,53.13496,79.70244,66.4187,1,2,28.7,21.5,617.05,0,1906,41,1865,2004.05,6348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2004.42004394531,98.4199981689453,,,15.94049,26.56748,21.25399,1,2,26.2,32,838.4,0,1906,41,1865,2004.05,6348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004,111,27.0566,23.52748,10.78167,16.17251,13.47709,1,2,18.2,24.2,440.44,0,1893,28,1865,2003.12,6182,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.82995605469,104.830001831055,5.17036,8.8046,4.32666,6.48999,5.40833,1,2,4,6.1,24.4,1,1899,34,1865,2003.1,6147,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.5,109.5,1.65811,2.82359,0.54615,0.81922,0.68269,1,3,9,6,54,0,1894,29,1865,2003.06,6000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,81.4199981689453,261.5637,465.23187,68.34336,95.6807,82.01203,1,2,24,20,480,1,1922,57,1865,2003.05,5985,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,85.4199981689453,9.18535,7.98726,5.46747,8.2012,6.83434,1,4,12.5,19.7,246.25,1,1918,53,1865,2003.05,5985,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,85.4199981689453,7.87315,13.40718,5.46747,8.2012,6.83434,1,4,12,20,240,1,1918,53,1865,2003.05,5985,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,2002.92004394531,114.919998168945,,,1.10193,2.20386,1.65289,1,8,5,7,35,1,1888,23,1865,2002.11,5805,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,2002.42004394531,85.4199981689453,26.62953,23.15611,16.71309,27.85515,22.28412,1,2,18.2,22,400.4,1,1917,52,1865,2002.05,5621,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2002.32995605469,84.3300018310547,,,27.88622,41.82934,34.85778,1,2,26,32,832,1,1918,53,1865,2002.04,5594,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2001.92004394531,73.9199981689453,36.41127,31.66197,39.43662,56.33803,47.88732,1,2,28.3,20.1,568.83,1,1928,63,1865,2001.11,5447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2001.25,98.25,6.2067,10.56938,1.13572,2.27144,1.70358,1,2,5.7,8,45.6,1,1903,38,1865,2001.03,5182,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2000.92004394531,93.9199981689453,30.35591,26.39645,28.70264,40.1837,34.44317,1,2,19.2,15,288,1,1907,42,1865,2000.11,2082,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2000,81,,,47.39336,71.09005,59.24171,1,2,24,20,480,1,1919,54,1865,1999.12,4718,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2000,85,66.64692,60.58811,59.24171,88.86256,74.05213,1,2,24,20,480,1,1915,50,1865,1999.12,4718,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.82995605469,81.8300018310547,10.26175,8.92326,3.5693,4.75907,4.16419,1,4,12.5,20,250,1,1918,53,1865,1999.1,4683,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1999.42004394531,83.4199981689453,150.60241,136.91128,60.24096,90.36145,75.3012,1,2,24,20,480,1,1916,51,1865,1999.05,4530,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.25,93.25,2.44235,2.12379,2.42718,3.64078,3.03398,1,2,4.8,6,28.8,1,1906,41,1865,1999.03,4472,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.25,97.25,19.19296,16.68953,9.10194,15.1699,12.13592,1,2,26,32,832,1,1902,37,1865,1999.03,4453,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998.42004394531,73.4199981689453,75.95326,69.04842,49.20049,73.80074,61.50062,1,2,24,20,480,1,1925,60,1865,1998.05,4158,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1998.42004394531,71.4199981689453,,,92.25092,153.75154,123.00123,1,2,28.1,20.1,564.81,1,1927,62,1865,1998.05,4158,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1998.32995605469,73.3300018310547,,,12.33046,18.49568,15.41307,1,2,32,26,832,1,1925,60,1865,1998.04,4137,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998.32995605469,99.3300018310547,28.36005,24.66091,6.16523,12.33046,9.24784,1,2,27,33,891,1,1899,34,1865,1998.04,4131,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1998,79,,,61.8047,92.70705,77.25587,1,2,24,20,480,1,1919,54,1865,1997.12,3990,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1998,89,,,77.25587,108.15822,92.70705,1,2,77,37,2849,1,1909,44,1865,1997.12,3990,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1997,86,98.36581,89.42346,94.28033,125.7071,109.99371,1,2,77,37,2849,1,1911,46,1865,1996.12,3627,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1997,71,23.85292,20.74167,18.85607,31.42678,25.14142,1,2,60,40.5,2430,1,1926,61,1865,1996.12,3626,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.42004394531,86.4199981689453,25.73529,22.37852,9.59079,15.98465,12.78772,1,2,24.2,20,484,1,1910,45,1865,1996.05,3430,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.25,95.25,13.3119,11.57556,6.43087,9.6463,8.03859,1,2,14.2,10.5,149.1,1,1901,36,1865,1996.03,3361,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.25,85.25,8.13505,7.07395,3.21543,4.50161,3.85852,1,2,15,11.7,175.5,1,1911,46,1865,1996.03,3360,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1995.75,71.75,0.35924,0.31238,0.32658,0.45722,0.3919,1,7,6.5,3.7,24.05,1,1924,59,1865,1995.09,3181,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1996.75,98.75,,,12.68231,19.02346,15.85289,1,2,26,32,832,1,1898,33,1865,1996.09,3545,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1995,71,,,99.93338,166.55563,133.2445,1,2,32,26,832,1,1924,59,1865,1994.12,2892,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1995,85,,,46.63558,59.96003,53.2978,1,2,32,26.2,838.4,1,1910,45,1865,1994.12,2892,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1994.42004394531,98.4199981689453,8.57627,7.45763,5.42373,8.13559,6.77966,1,2,4.5,6.7,30.15,1,1896,31,1865,1994.05,2702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1994,70,88.17498,80.15908,54.68216,82.02324,68.3527,1,2,24.2,20.3,491.26,1,1924,59,1865,1993.12,2528,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1994,66,69.37799,63.0709,47.84689,61.51743,54.68216,1,2,28,20,560,1,1928,63,1865,1993.12,2527,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993.75,91.75,6.71586,5.83988,3.44828,4.82759,4.13793,1,2,8,10,80,1,1902,37,1865,1993.09,2458,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993.42004394531,65.4199981689453,81.83079,74.39163,55.4785,83.21775,69.34813,1,2,28,20.1,562.8,1,1928,63,1865,1993.05,2339,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993.42004394531,79.4199981689453,230.58252,209.62048,208.04438,277.39251,242.71845,1,2,41,33,1353,1,1914,49,1865,1993.05,2338,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993,69,243.49965,221.36332,56.21926,84.32888,70.27407,1,2,24,20,480,1,1924,59,1865,1992.12,2165,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993,72,69.57133,63.24666,35.13703,49.19185,42.16444,1,2,24,20.7,496.8,1,1921,56,1865,1992.12,2165,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993,90,17.00632,15.4603,10.54111,17.56852,14.05481,1,2,15,19,285,0,1903,38,1865,1992.12,2164,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993,69,68.44694,62.22449,28.10963,42.16444,35.13703,1,2,32.2,26,837.2,1,1924,59,1865,1992.12,2164,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993,68,2.76779,2.51618,1.43781,2.15672,1.79727,1,3,12,16,192,1,1925,60,1865,1992.12,1898,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1992,86,,,144.7178,217.0767,180.89725,1,2,78.2,42.2,3300.04,1,1906,41,1865,1991.12,1801,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1992,80,75.61505,68.74096,43.41534,65.12301,54.26918,1,2,32,26,832,1,1912,47,1865,1991.12,1800,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1990.42004394531,91.4199981689453,17.04105,15.49187,15.49187,23.2378,19.36483,1,2,26,32,832,1,1899,34,1865,1990.05,1240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1987.42004394531,97.4199981689453,13.62832,12.38938,6.19469,7.9646,7.07965,1,2,15.7,10.2,160.14,1,1890,25,1865,1987.05,149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1987.42004394531,96.4199981689453,12.65487,11.50442,7.07965,10.61947,8.84956,1,2,10.3,18.2,187.46,1,1891,26,1865,1987.05,149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1987.42004394531,96.4199981689453,48.67257,44.24779,8.84956,13.27434,11.06195,1,2,10.5,15.7,164.85,1,1891,26,1865,1987.05,149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1987.42004394531,91.4199981689453,27.25664,24.77876,22.12389,39.82301,30.97345,1,2,25.5,31.7,808.35,1,1896,31,1865,1987.05,149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,2008.82995605469,82.8300018310547,0.17978,0.14383,0.36878,0.55317,0.46098,2,1,9.5,12.5,118.75,1,1926,64,1862,2008.1,7956,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.5,83.5,0.63296,0.50636,0.46033,0.6905,0.57541,2,0,9.25,12.5,115.625,0,1925,63,1862,2008.06,7834,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.42004394531,83.4199981689453,4.06402,3.25122,1.39338,2.3223,1.85784,2,2,24,20,480,1,1925,63,1862,2008.05,7811,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2008.42004394531,83.4199981689453,,,0.69669,1.16115,0.92892,2,0,12,9,108,1,1925,63,1862,2008.05,7799,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2008,83,,,0.7095,1.1825,0.946,2,1,12,9,108,1,1925,63,1862,2007.12,7645,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2007.92004394531,97.9199981689453,31.78217,26.48514,7.11541,11.85902,9.48722,2,2,13.2,11.2,147.84,1,1910,48,1862,2007.11,7638,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2007.5,82.5,,,0.28963,0.38617,0.3379,2,1,10.25,13.75,140.938,1,1925,63,1862,2007.06,7478,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.5,87.5,0.55029,0.45858,0.38617,0.57926,0.48271,2,0,11.25,14,157.5,1,1920,58,1862,2007.06,7463,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2007.5,87.5,,,0.72407,1.20679,0.96543,2,1,9,13.75,123.75,1,1920,58,1862,2007.06,7463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.5,82.5,0.86889,0.72407,0.96543,1.44814,1.20679,2,1,11,15,165,1,1925,63,1862,2007.06,7463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2007.32995605469,82.3300018310547,,,1.45624,2.42707,1.94165,2,2,24,20,480,1,1925,63,1862,2007.04,7416,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.17004394531,86.1699981689453,1.64514,1.37095,0.48962,0.97925,0.73444,2,2,18.5,13.5,249.75,1,1921,59,1862,2007.02,7346,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006.92004394531,81.9199981689453,,,1.48515,2.47525,1.9802,2,2,13,19,247,1,1925,63,1862,2006.11,7274,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,111.919998168945,0.77228,0.64356,0.39604,0.59406,0.49505,2,2,12.63,15.88,200.564,0,1895,33,1862,2006.11,7273,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006.82995605469,81.8300018310547,,,1.48588,2.47647,1.98118,2,2,13,19,247,1,1925,63,1862,2006.1,7234,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,109.419998168945,0.79483,0.66236,0.39742,0.74516,0.57129,2,2,5.1,9.3,47.43,0,1897,35,1862,2006.05,7080,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2004.42004394531,90.4199981689453,,,13.28374,18.59724,15.94049,2,2,18,40,720,1,1914,52,1862,2004.05,7079,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2004.25,76.25,4.16889,3.47408,0.80171,1.33618,1.06895,2,1,12.5,9.2,115,1,1928,66,1862,2004.03,6300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.67004394531,96.6699981689453,0.84173,1.43339,1.08401,1.62602,1.35501,2,2,9.25,11.75,108.688,1,1907,45,1862,2003.08,6076,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.17004394531,82.1699981689453,0.70806,1.20576,0.81699,1.08932,0.95316,2,1,19.7,14,275.8,1,1921,59,1862,2003.02,5880,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1998.75,73.75,,,3.0581,4.28135,3.66972,2,2,27,34,918,1,1925,63,1862,1998.09,4285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1992.92004394531,65.9199981689453,,,0.28149,0.42224,0.35186,2,0,9,12,108,1,1927,65,1862,1992.11,2144,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2008.82995605469,63.8300018310547,4.1488,3.31904,2.30489,3.22685,2.76587,3,2,6.75,5,33.75,1,1945,69,1876,2008.1,7967,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.75,96.75,0.68539,0.54832,2.28465,3.19851,2.74158,3,4,19.5,62.5,1218.75,1,1912,36,1876,2008.09,7939,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1,2008.5,106.5,0.71927,0.57541,0.23017,0.46033,0.34525,3,1,4,6,24,1,1902,26,1876,2008.06,7842,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2008.5,74.5,,,1.84132,2.76199,2.30165,3,0,14,11,154,0,1934,58,1876,2008.06,7834,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.5,65.5,2.30165,1.84132,2.76199,4.14298,3.45248,3,2,7.5,3,22.5,1,1943,67,1876,2008.06,7834,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
