"sold","date_auctn","years_old","rpremium","rhammer","rlow","rhigh","ravg","artist","medium","height","width","inchsq","signed","creation","age","yob","date","trend","da1","da2","da3","da4","da5","da6","da8","dm0","dm1","dm2","dm3","dm4","dm5","dm6","dm7","dm8","dm9","drec","d8791","d9296","d9700","d0104","d0508"
1,2005.42004394531,75.4199981689453,99.17355,86.23787,36.15702,51.65289,43.90496,4,2,18.5,24.2,447.7,1,1930,60,1870,2005.05,6714,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005,89,471.57016,410.06101,391.23631,521.64841,456.44236,4,2,18,24,432,1,1916,46,1870,2004.12,6545,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004.42004394531,91.4199981689453,194.42083,169.06159,132.83741,185.97237,159.40489,4,2,26,32,832,0,1913,43,1870,2004.05,6348,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004,85,119.02965,211.71282,67.38544,94.33962,80.86253,4,2,20,25.5,510,0,1919,49,1870,2003.12,6181,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,68.4199981689453,62.32914,110.86211,32.80481,43.73975,38.27228,4,2,23.7,19.7,466.89,0,1935,65,1870,2003.05,5985,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,87.4199981689453,27.88409,24.24703,16.40241,27.33734,21.86987,4,2,14,16,224,0,1916,46,1870,2003.05,5985,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.07995605469,67.0800018310547,103.91566,184.83023,109.52903,164.29354,136.91128,4,2,11.5,15.2,174.8,1,1936,66,1870,2003.01,5855,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2000.92004394531,91.9199981689453,205.36739,365.27797,172.21584,287.02641,229.62113,4,2,25,30,750,1,1909,39,1870,2000.11,5083,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2000.92004394531,90.9199981689453,31.79104,27.64439,17.22158,28.70264,22.96211,4,4,16.5,11,181.5,1,1910,40,1870,2000.11,5083,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,2000.92004394531,81.9199981689453,,,143.5132,200.91848,172.21584,4,2,20,25.5,510,0,1919,49,1870,2000.11,5083,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2000,81,,,236.96682,355.45024,296.20853,4,2,20,25.5,510,0,1919,49,1870,1999.12,4718,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1997.5,93.5,,,312.10986,436.95381,374.53184,4,2,26,32,832,1,1904,34,1870,1997.06,3809,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1997,67,46.51163,42.2833,47.14016,62.85355,54.99686,4,2,15,21.7,325.5,1,1930,60,1870,1996.12,3627,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.42004394531,94.4199981689453,191.49616,174.08742,127.87724,191.81586,159.84655,4,2,25,30,750,1,1902,32,1870,1996.05,3431,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1994.25,91.25,1.95445,1.69952,2.03943,3.39905,2.71924,4,0,13.8,14,193.2,1,1903,33,1870,1994.03,2647,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1992.42004394531,83.4199981689453,236.22047,214.74588,214.74588,357.90981,286.32785,4,2,26,31,806,1,1909,39,1870,1992.05,1975,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1991.92004394531,93.9199981689453,1.51669,1.37881,1.81422,3.2656,2.53991,4,0,17,13.2,224.4,1,1898,28,1870,1991.11,1779,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2008.42004394531,108.419998168945,,,92.89191,139.33787,116.11489,5,2,20.25,28,567,1,1900,27,1873,2008.05,7813,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2008.42004394531,115.419998168945,,,18.57838,23.22298,20.90068,5,2,14,19,266,1,1893,20,1873,2008.05,7811,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2007.25,91.25,19.0015,16.52304,9.74436,14.61654,12.18045,5,2,24,30,720,1,1916,43,1873,2007.03,7372,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,74.9199981689453,29.70297,25.82867,19.80198,29.70297,24.75248,5,2,16,20,320,1,1932,59,1873,2006.11,7274,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,88.9199981689453,9.50495,7.92079,7.42574,9.90099,8.66337,5,2,25.75,23,592.25,1,1918,45,1873,2006.11,7262,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.5,112.5,38.49356,33.47266,14.8662,24.77701,19.82161,5,2,30,25,750,1,1894,21,1873,2006.06,7096,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006,71,,,1.51439,2.52398,2.01918,5,2,4,5,20,1,1935,62,1873,2005.12,6921,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2005.92004394531,89.9199981689453,,,20.19182,30.28773,25.23978,5,2,24,30,720,1,1916,43,1873,2005.11,6909,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.42004394531,89.4199981689453,1.76136,1.4678,2.06612,3.09917,2.58264,5,2,10,13,130,1,1916,43,1873,2005.05,6724,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005,91,53.20814,46.26795,13.04121,18.25769,15.64945,5,2,15.2,19.2,291.84,1,1914,41,1873,2004.12,6545,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2005,93,17.2144,14.96904,13.04121,18.25769,15.64945,5,2,16,20,320,1,1912,39,1873,2004.12,6545,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004.5,91.5,1.86607,1.55506,1.58814,2.6469,2.11752,5,10,12.5,10,125,1,1913,40,1873,2004.06,6369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,2003.25,85.25,,,10.87548,27.18869,19.03208,5,2,19.7,23.5,462.95,1,1918,45,1873,2003.03,5908,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003,101,36.15512,31.43923,38.50385,49.50495,44.0044,5,2,20.2,24.2,488.84,1,1902,29,1873,2002.12,5816,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2002.75,105.75,,,3.31858,4.42478,3.87168,5,2,17.2,12,206.4,1,1897,24,1873,2002.09,5743,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2001.42004394531,91.4199981689453,27.07276,23.54153,16.92047,28.20079,22.56063,5,2,15,23,345,0,1910,37,1873,2001.05,5256,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2001,87,25.7732,22.41147,8.59107,14.31844,11.45475,5,2,16.1,20.1,323.61,1,1914,41,1873,2000.12,5088,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.42004394531,84.4199981689453,47.89157,43.53779,24.09639,36.14458,30.12048,5,2,20,24.2,484,1,1915,42,1873,1999.05,4530,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999,96,88.50365,80.45786,60.82725,91.24088,76.03406,5,2,34.5,40.5,1397.25,1,1903,30,1873,1998.12,4355,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998,88,123.91842,112.65311,108.15822,139.06057,123.60939,5,2,24.5,30,735,1,1910,37,1873,1997.12,3990,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998,92,59.33251,53.93864,61.8047,92.70705,77.25587,5,2,25,30,750,1,1906,33,1873,1997.12,3992,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1996.42004394531,88.4199981689453,135.23018,122.93653,95.90793,159.84655,127.87724,5,2,33,40,1320,1,1908,35,1873,1996.05,3430,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1993,90,,,105.4111,175.68517,140.54814,5,2,34.5,40.5,1397.25,1,1903,30,1873,1992.12,2165,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1992.42004394531,79.4199981689453,,,143.16392,214.74588,178.9549,5,2,20,24.1,482,1,1913,40,1873,1992.05,1975,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1992.32995605469,80.3300018310547,8.68006,7.89096,7.1736,10.7604,8.967,5,2,16,20,320,1,1912,39,1873,1992.04,1918,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1990.75,58.75,20.75472,18.86792,9.0566,13.58491,11.32075,5,2,16,20,320,1,1932,59,1873,1990.09,1366,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1,1989,86,100.24855,91.13505,66.28003,99.42005,82.85004,5,2,25,30,750,1,1903,30,1873,1988.12,702,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1987.42004394531,89.4199981689453,,,17.69912,26.54867,22.12389,5,2,14,17,238,1,1898,25,1873,1987.05,149,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,2008.67004394531,88.6699981689453,23.58534,19.65445,9.1416,13.71241,11.427,6,1,14,20,280,1,1920,53,1867,2008.08,7884,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008,86,16.95709,14.13091,2.36501,3.78401,3.07451,6,2,30.5,25,762.5,1,1922,55,1867,2007.12,7641,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2007.92004394531,87.9199981689453,,,18.97443,28.46165,23.71804,6,2,24.2,18.2,440.44,1,1920,53,1867,2007.11,7638,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2007.92004394531,85.9199981689453,,,33.20526,47.43608,40.32067,6,2,16,20,320,1,1922,55,1867,2007.11,7638,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,85.4199981689453,43.51757,37.84137,19.34114,29.01172,24.17643,6,2,16,20,320,1,1922,55,1867,2007.05,7448,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.17004394531,105.169998168945,12.38751,10.77175,12.24062,24.48124,18.36093,6,2,27,21,567,1,1902,35,1867,2007.02,7338,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.17004394531,74.1699981689453,0.2928,0.244,0.19585,0.29377,0.24481,6,9,9.5,7.13,67.735,1,1933,66,1867,2007.02,7338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2006.82995605469,101.830001831055,7.69688,6.41407,7.42942,12.38237,9.90589,6,0,16.2,24.1,390.42,1,1905,38,1867,2006.1,7239,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006.75,84.75,,,3.45168,4.93097,4.19132,6,2,30.5,25,762.5,1,1922,55,1867,2006.09,7196,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,71.4199981689453,0.32706,0.27255,0.39643,0.59465,0.49554,6,0,10,6.5,65,1,1935,68,1867,2006.05,7062,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.25,80.25,10.81622,9.40541,7.51127,12.51878,10.01502,6,2,30,25,750,1,1926,59,1867,2006.03,7001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.92004394531,89.9199981689453,109.03584,94.81377,40.38364,60.57547,50.47956,6,2,39,44.7,1743.3,1,1916,49,1867,2005.11,6909,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.92004394531,85.9199981689453,0.27562,0.22968,0.40384,0.60575,0.5048,6,3,9,11,99,1,1920,53,1867,2005.11,6891,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.92004394531,70.9199981689453,0.2524,0.21033,0.75719,1.26199,1.00959,6,0,10,6.5,65,1,1935,68,1867,2005.11,6891,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.07995605469,105.080001831055,3.60125,3.00104,2.34864,3.13152,2.74008,6,0,14,9.5,133,1,1900,33,1867,2005.01,6577,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005,76,11.89358,10.34225,10.43297,15.64945,13.04121,6,1,14,20,280,1,1929,62,1867,2004.12,6545,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2004.75,81.75,,,1.05374,2.10748,1.58061,6,1,12.5,9.2,115,1,1923,56,1867,2004.09,6463,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004.25,89.25,10.26189,8.55158,8.0171,10.68947,9.35329,6,2,20.2,16.2,327.24,0,1915,48,1867,2004.03,6300,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2004.25,104.25,1.91609,1.59674,2.13789,3.20684,2.67237,6,0,14,9.5,133,1,1900,33,1867,2004.03,6280,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.82995605469,83.8300018310547,1.80963,3.08161,1.6225,2.70416,2.16333,6,2,6.1,9.1,55.51,0,1920,53,1867,2003.1,6147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2003.42004394531,87.4199981689453,71.73319,127.58867,27.33734,41.00601,34.17168,6,2,14,19,266,1,1916,49,1867,2003.05,5985,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2002.32995605469,98.3300018310547,,,6.69269,10.03904,8.36587,6,2,16,12,192,1,1904,37,1867,2002.04,5594,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2002.32995605469,78.3300018310547,0.30452,0.51856,0.27886,0.44618,0.36252,6,3,4.5,7.5,33.75,1,1924,57,1867,2002.04,5582,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,2002,94,61.58399,109.53674,56.36979,70.46223,63.41601,6,2,28.2,29,817.8,1,1908,41,1867,2001.12,5449,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,2001.92004394531,81.9199981689453,26.47887,23.02511,33.80282,45.07042,39.43662,6,2,24.2,18.3,442.86,1,1920,53,1867,2001.11,5447,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,2000,67,0.49763,0.43272,0.47393,0.7109,0.59242,6,3,9.5,7,66.5,1,1933,66,1867,1999.12,4718,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.42004394531,77.4199981689453,64.45783,58.59803,48.19277,72.28916,60.24096,6,2,16,20,320,1,1922,55,1867,1999.05,4529,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1999.25,74.25,0.69782,0.6068,0.91019,1.21359,1.06189,6,9,7.2,11.2,80.64,1,1925,58,1867,1999.03,4472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,1998.42004394531,92.4199981689453,16.97417,14.76015,18.45018,30.75031,24.60025,6,2,25,30,750,1,1906,39,1867,1998.05,4159,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998.42004394531,83.4199981689453,1.76814,1.53752,6.15006,9.22509,7.68758,6,2,30,25,750,1,1915,48,1867,1998.05,4158,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1998.42004394531,76.4199981689453,69.18819,62.89836,61.50062,92.25092,76.87577,6,2,30.2,25.1,758.02,1,1922,55,1867,1998.05,4146,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1997,73,7.22816,6.28536,4.39975,6.28536,5.34255,6,2,21,16,336,1,1924,57,1867,1996.12,3625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.42004394531,91.4199981689453,6.39386,5.55988,3.19693,5.11509,4.15601,6,0,16.2,24.1,390.42,1,1905,38,1867,1996.05,3429,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1996.42004394531,106.419998168945,0.57545,0.50039,0.63939,0.95908,0.79923,6,10,9.7,9.5,92.15,1,1890,23,1867,1996.05,3412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1996,80,1.12086,0.97466,0.64977,0.97466,0.81222,6,8,10.2,7.7,78.54,1,1916,49,1867,1995.12,3268,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1995.42004394531,90.4199981689453,39.6121,36.011,82.18277,115.05588,98.61933,6,2,29.5,28.7,846.65,1,1905,38,1867,1995.05,3067,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1994.42004394531,72.4199981689453,70.30508,63.91371,16.94915,20.33898,18.64407,6,2,16,20,320,1,1922,55,1867,1994.05,2703,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1993.42004394531,93.4199981689453,13.56449,11.79521,6.93481,10.40222,8.66852,6,4,17.6,28.7,505.12,1,1900,33,1867,1993.05,2338,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1993,63,5.4111,4.91918,7.02741,10.54111,8.78426,6,1,14,20,280,1,1930,63,1867,1992.12,2165,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1992.25,69.25,,,3.59454,5.03235,4.31344,6,2,20,16,320,1,1923,56,1867,1992.03,1898,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1991.42004394531,91.4199981689453,,,22.12389,36.87316,29.49853,6,4,17.6,28.7,505.12,1,1900,33,1867,1991.05,1603,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,1990.92004394531,67.9199981689453,,,7.47943,11.21915,9.34929,6,2,20,16,320,1,1923,56,1867,1990.11,1430,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
0,1989,81,,,58.42259,77.89679,68.15969,6,2,28.2,29,817.8,1,1908,41,1867,1988.12,702,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1989,69,16.40431,14.91301,8.285,12.42751,10.35626,6,1,14,20,280,1,1920,53,1867,1988.12,702,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,2008.92004394531,83.9199981689453,,,37.55833,46.94792,42.25312,7,2,20,24,480,1,1925,54,1871,2008.11,7983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.75,82.75,1.86427,1.49142,0.45693,0.68539,0.57116,7,3,5.5,4.13,22.715,1,1926,55,1871,2008.09,7932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,2008.5,62.5,1.19686,0.95749,0.6905,1.15083,0.92066,7,7,14.63,10.25,149.958,1,1946,75,1871,2008.06,7834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,2008.07995605469,70.0800018310547,,,0.70695,0.9426,0.82477,7,3,7,9.5,66.5,1,1938,67,1871,2008.01,7701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,2008,93,0.90438,0.7235,0.473,0.7095,0.59125,7,12,10.38,9.25,96.015,1,1915,44,1871,2007.12,7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,2007.92004394531,91.9199981689453,63.08999,52.57499,56.9233,85.38494,71.15412,7,2,24,20,480,1,1916,45,1871,2007.11,7638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.92004394531,99.9199981689453,20.39751,16.99793,18.97443,28.46165,23.71804,7,2,9,11.7,105.3,1,1908,37,1871,2007.11,7638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.92004394531,90.9199981689453,137.09027,114.24189,118.5902,166.02628,142.30824,7,2,20,24,480,1,1917,46,1871,2007.11,7638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2007.75,77.75,0.71954,0.57563,2.39846,3.35785,2.87815,7,3,13.5,19.2,259.2,1,1930,59,1871,2007.09,7560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,2007.67004394531,78.6699981689453,,,2.40745,3.37042,2.88893,7,7,17.25,12.75,219.938,1,1929,58,1871,2007.08,7545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,2007.42004394531,79.4199981689453,5.80234,4.83529,5.80234,8.70351,7.25293,7,2,20,26,520,1,1928,57,1871,2007.05,7447,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,98.9199981689453,32.67327,28.41154,24.75248,34.65347,29.70297,7,2,8.7,10.7,93.09,1,1908,37,1871,2006.11,7274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.92004394531,60.9199981689453,20.79208,18.08007,9.90099,14.85149,12.37624,7,0,16,20,320,1,1946,75,1871,2006.11,7274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.5,93.5,2.37859,1.98216,0.99108,1.48662,1.23885,7,3,12.7,19.7,250.19,1,1913,42,1871,2006.06,7099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.42004394531,91.4199981689453,113.26379,98.49025,59.61252,89.41878,74.51565,7,2,20,24,480,1,1915,44,1871,2006.05,7085,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.25,90.25,0.76164,0.6347,0.4006,0.6009,0.50075,7,3,7,4.2,29.4,0,1916,45,1871,2006.03,7023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,2006.25,61.25,1.8027,1.50225,1.50225,2.50376,2.003,7,0,12,18,216,1,1945,74,1871,2006.03,7001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006,80,,,35.33569,50.47956,42.90762,7,2,20.2,26.2,529.24,1,1926,55,1871,2005.12,6910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006,76,,,30.28773,40.38364,35.33569,7,0,27,24,648,1,1930,59,1871,2005.12,6910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2006,60,,,50.47956,75.71933,63.09944,7,0,18,25.5,459,1,1946,75,1871,2005.12,6910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.92004394531,80.9199981689453,16.65825,14.48544,7.57193,10.09591,8.83392,7,2,16,20,320,1,1925,54,1871,2005.11,6909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005.75,97.75,15.04024,13.07847,15.09054,25.15091,20.12072,7,2,8.7,10.7,93.09,1,1908,37,1871,2005.09,6836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2005,94,185.28951,161.12132,65.20605,91.28847,78.24726,7,2,22,26.2,576.4,1,1911,40,1871,2004.12,6545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
