"date","returns"
7/7/1995,4.44824
7/10/1995,-0.08102
7/11/1995,-2.59245
7/12/1995,-0.04314
7/13/1995,1.10954
7/14/1995,-0.51186
7/17/1995,6.32883
7/18/1995,2.83806
7/19/1995,-3.48288
7/20/1995,-0.09846
7/21/1995,0.47115
7/24/1995,2.33145
7/25/1995,-0.89707
7/26/1995,-1.78681
7/27/1995,0.95044
7/28/1995,-0.33019
7/31/1995,0.01869
8/1/1995,2.81389
8/2/1995,-2.17758
8/3/1995,0.49165
8/4/1995,0.91134
8/7/1995,1.1485
8/8/1995,-0.7759
8/9/1995,0.68952
8/10/1995,2.43574
8/11/1995,1.32962
8/14/1995,4.09492
8/15/1995,-3.22754
8/16/1995,2.13023
8/17/1995,0.2329
8/18/1995,-1.57449
8/21/1995,-2.4552
8/22/1995,0.10819
8/23/1995,-1.35671
8/24/1995,0.54108
8/25/1995,-0.85807
8/28/1995,-0.26975
8/29/1995,-0.48905
8/30/1995,-0.88329
8/31/1995,1.13088
9/1/1995,0.68424
9/4/1995,1.23405
9/5/1995,0.22201
9/6/1995,1.90459
9/7/1995,0.01194
9/8/1995,-0.3668
9/11/1995,3.19313
9/12/1995,-1.52816
9/13/1995,-0.0668
9/14/1995,-0.6639
9/15/1995,-0.29061
9/18/1995,0.19427
9/19/1995,-2.76565
9/20/1995,-1.44922
9/21/1995,0.69032
9/22/1995,-0.15878
9/25/1995,-0.9165
9/26/1995,0.75885
9/27/1995,-2.83881
9/28/1995,0.3846
9/29/1995,1.56809
10/2/1995,-0.00042
10/3/1995,0
10/4/1995,-0.64393
10/5/1995,0.98291
10/6/1995,-0.68105
10/9/1995,-1.91697
10/10/1995,0.33076
10/11/1995,0.31842
10/12/1995,-0.91713
10/13/1995,-0.20179
10/16/1995,-0.23357
10/17/1995,0.15103
10/18/1995,2.03357
10/19/1995,-1.97806
10/20/1995,3.28913
10/23/1995,-0.44157
10/24/1995,0.06636
10/25/1995,4.96605
10/26/1995,-3.88016
10/27/1995,-1.25187
10/30/1995,0.05674
10/31/1995,-0.75828
11/1/1995,0.84265
11/2/1995,-0.2339
11/3/1995,0.8403
11/6/1995,1.14214
11/7/1995,-0.88141
11/8/1995,-2.50898
11/9/1995,-0.05763
11/10/1995,-0.34367
11/13/1995,-2.87112
11/14/1995,0.02468
11/15/1995,0.48224
11/16/1995,-1.42003
11/17/1995,-0.92005
11/20/1995,-0.21467
11/21/1995,0.54391
11/22/1995,-2.2509
11/23/1995,-0.74904
11/24/1995,0.15178
11/27/1995,-2.1988
11/28/1995,1.16216
11/29/1995,-1.69689
11/30/1995,-0.07016
12/1/1995,-1.14986
12/4/1995,0.17498
12/5/1995,0.3616
12/6/1995,-1.38903
12/7/1995,0.54116
12/8/1995,0.7788
12/11/1995,-2.7899
12/12/1995,1.63212
12/13/1995,-2.51773
12/14/1995,0.15465
12/15/1995,-1.78236
12/18/1995,-1.9649
12/19/1995,-0.01351
12/20/1995,1.50535
12/21/1995,-0.60244
12/22/1995,-0.53538
12/25/1995,-2.42035
12/26/1995,-1.35563
12/27/1995,-0.31857
12/28/1995,-2.40958
12/29/1995,-0.27515
1/1/1996,-0.0018
1/2/1996,-3.18556
1/3/1996,0.84237
1/4/1996,2.96794
1/5/1996,-4.08958
1/8/1996,0.52067
1/9/1996,3.54385
1/10/1996,-1.98878
1/11/1996,-0.36222
1/12/1996,0.26905
1/15/1996,0.71575
1/16/1996,-0.59702
1/17/1996,-1.9262
1/18/1996,-3.73145
1/19/1996,1.12954
1/22/1996,-1.35583
1/23/1996,0.60614
1/24/1996,0.58145
1/25/1996,-0.24138
1/26/1996,0.80234
1/29/1996,0.67697
1/30/1996,0.64613
1/31/1996,0.89353
2/1/1996,-0.12476
2/2/1996,-0.11932
2/5/1996,-2.49142
2/6/1996,-0.41398
2/7/1996,0.69092
2/8/1996,-0.46647
2/9/1996,0.67796
2/12/1996,-0.29735
2/13/1996,1.08789
2/14/1996,-0.06233
2/15/1996,1.44999
2/16/1996,2.92886
2/19/1996,-0.00181
2/20/1996,0.0009
2/21/1996,0.0009
2/22/1996,-0.00181
2/23/1996,0
2/26/1996,0
2/27/1996,0
2/28/1996,0
2/29/1996,0
3/1/1996,0
3/4/1996,8.49928
3/5/1996,-2.50972
3/6/1996,-4.77261
3/7/1996,1.70593
3/8/1996,0.66523
3/11/1996,-0.87799
3/12/1996,-0.74912
3/13/1996,-0.12067
3/14/1996,-0.15993
3/15/1996,0.016
3/18/1996,0.9697
3/19/1996,-0.23272
3/20/1996,0.54919
3/21/1996,0.0158
3/22/1996,0.07369
3/25/1996,0.01052
3/26/1996,-1.18545
3/27/1996,-0.20784
3/28/1996,-1.48875
3/29/1996,0.42326
4/1/1996,1.74602
4/2/1996,-1.59875
4/3/1996,0.67431
4/4/1996,0.39318
4/5/1996,3.37636
4/8/1996,-0.19761
4/9/1996,-0.57096
4/10/1996,0.30227
4/11/1996,0.61211
4/12/1996,0.61179
4/15/1996,-0.39091
4/16/1996,1.05146
4/17/1996,0.42728
4/18/1996,1.15612
4/19/1996,2.92864
4/22/1996,-0.67365
4/23/1996,1.58356
4/24/1996,6.34789
4/25/1996,-1.81889
4/26/1996,8.08215
4/29/1996,4.28905
4/30/1996,-8.09864
5/1/1996,0
5/2/1996,-4.00326
5/3/1996,-0.67307
5/6/1996,3.21524
5/7/1996,-1.51905
5/8/1996,0.01664
5/9/1996,-0.66304
5/10/1996,0.69328
5/13/1996,0.69902
5/14/1996,-0.10364
5/15/1996,2.46845
5/16/1996,0.1509
5/17/1996,4.13676
5/20/1996,-1.25089
5/21/1996,-6.04317
5/22/1996,1.01769
5/23/1996,-3.95845
5/24/1996,-0.44757
5/27/1996,-0.288
5/28/1996,1.39316
5/29/1996,0.56263
5/30/1996,-2.20691
5/31/1996,1.13907
6/3/1996,-0.39852
6/4/1996,1.61229
6/5/1996,6.74496
6/6/1996,0.81023
6/7/1996,3.45494
6/10/1996,4.96841
6/11/1996,-1.59961
6/12/1996,0.46551
6/13/1996,1.69377
6/14/1996,1.11259
6/17/1996,-3.30643
6/18/1996,5.37928
6/19/1996,0.42126
6/20/1996,-0.41748
6/21/1996,0.31704
6/24/1996,-0.34855
6/25/1996,-1.6125
6/26/1996,2.63082
6/27/1996,0.62192
6/28/1996,-0.27441
7/1/1996,-5.51191
7/2/1996,-0.18543
7/3/1996,3.41854
7/4/1996,-0.08908
7/5/1996,-0.00637
7/8/1996,2.75772
7/9/1996,1.26406
7/10/1996,0.29799
7/11/1996,-3.47155
7/12/1996,0.54644
7/15/1996,-0.9145
7/16/1996,4.20843
7/17/1996,-1.72668
7/18/1996,1.11247
7/19/1996,4.6445
7/22/1996,3.21636
7/23/1996,-1.53384
7/24/1996,1.83398
7/25/1996,-2.21452
7/26/1996,-2.68974
7/29/1996,1.21139
7/30/1996,-2.18521
7/31/1996,-1.74163
8/1/1996,1.52393
8/2/1996,0.45042
8/5/1996,1.69146
8/6/1996,1.05282
8/7/1996,0.58399
8/8/1996,1.00157
8/9/1996,-0.50355
8/12/1996,1.64428
8/13/1996,-1.27667
8/14/1996,-0.36188
8/15/1996,-0.66994
8/16/1996,-1.39096
8/19/1996,-2.1605
8/20/1996,-1.58984
8/21/1996,1.34901
8/22/1996,-1.86589
8/23/1996,-1.78932
8/26/1996,-3.8844
8/27/1996,1.84557
8/28/1996,1.18286
8/29/1996,-1.02298
8/30/1996,2.65361
9/2/1996,-0.63912
9/3/1996,-0.56823
9/4/1996,1.46383
9/5/1996,0.29021
9/6/1996,-1.6279
9/9/1996,-0.95811
9/10/1996,-3.74103
9/11/1996,0.62594
9/12/1996,-1.59339
9/13/1996,2.86188
9/16/1996,-0.10017
9/17/1996,-0.23283
9/18/1996,-2.0453
9/19/1996,1.09031
9/20/1996,4.62919
9/23/1996,5.60619
9/24/1996,-0.24326
9/25/1996,-1.7495
9/26/1996,2.30565
9/27/1996,2.41257
9/30/1996,0
10/1/1996,-2.41257
10/2/1996,0
10/3/1996,1.25921
10/4/1996,-0.23482
10/7/1996,0.13888
10/8/1996,1.48659
10/9/1996,-0.41105
10/10/1996,3.38482
10/11/1996,0.63837
10/14/1996,3.33962
10/15/1996,-0.37272
10/16/1996,-0.36448
10/17/1996,1.95532
10/18/1996,-1.30957
10/21/1996,2.56904
10/22/1996,1.24483
10/23/1996,3.4583
10/24/1996,-0.28929
10/25/1996,0.47115
10/28/1996,1.00122
10/29/1996,-0.52343
10/30/1996,-5.92951
10/31/1996,1.83613
11/1/1996,-4.81561
11/4/1996,1.52782
11/5/1996,-1.82478
11/6/1996,-1.40854
11/7/1996,1.42039
11/8/1996,-0.91677
11/11/1996,1.54294
11/12/1996,0.9622
11/13/1996,-0.26334
11/14/1996,1.33813
11/15/1996,-0.2479
11/18/1996,5.5099
11/19/1996,1.11549
11/20/1996,-0.10143
11/21/1996,-7.58762
11/22/1996,1.16878
11/25/1996,2.56395
11/26/1996,-0.92175
11/27/1996,1.31318
11/28/1996,1.24278
11/29/1996,3.9806
12/2/1996,9.37909
12/3/1996,-1.02149
12/4/1996,4.09406
12/5/1996,3.54025
12/6/1996,0.0668
12/9/1996,2.82639
12/10/1996,-1.40524
12/11/1996,1.18378
12/12/1996,-5.59674
12/13/1996,-5.86917
12/16/1996,-10.43761
12/17/1996,-9.91997
12/18/1996,7.15309
12/19/1996,-7.50265
12/20/1996,-1.92212
12/23/1996,1.87668
12/24/1996,-4.12258
12/25/1996,3.3625
12/26/1996,3.1947
12/27/1996,-0.2047
12/30/1996,1.27765
12/31/1996,-1.8572
1/1/1997,-0.00109
1/2/1997,0.26464
1/3/1997,-2.18035
1/6/1997,-2.60246
1/7/1997,2.44227
1/8/1997,-0.19615
1/9/1997,1.17225
1/10/1997,1.25126
1/13/1997,1.20353
1/14/1997,-2.35892
1/15/1997,0.97229
1/16/1997,-0.18671
1/17/1997,0.52756
1/20/1997,1.44946
1/21/1997,-0.44781
1/22/1997,1.42451
1/23/1997,0.35589
1/24/1997,0.85487
1/27/1997,0.53738
1/28/1997,-0.28715
1/29/1997,0.60363
1/30/1997,-0.2008
1/31/1997,0.47483
2/3/1997,-0.43942
2/4/1997,0
2/5/1997,0
2/6/1997,0
2/7/1997,-0.00104
2/10/1997,0.00104
2/11/1997,0
2/12/1997,0
2/13/1997,0
2/14/1997,0
2/17/1997,2.25342
2/18/1997,-9.33425
2/19/1997,7.30753
2/20/1997,0.24796
2/21/1997,5.25292
2/24/1997,-0.74703
2/25/1997,0.8286
2/26/1997,1.32231
2/27/1997,-0.60385
2/28/1997,1.4495
3/3/1997,2.16618
3/4/1997,0.47954
3/5/1997,-1.51019
3/6/1997,2.53195
3/7/1997,-0.13075
3/10/1997,2.01715
3/11/1997,0.90975
3/12/1997,1.46969
3/13/1997,-0.79165
3/14/1997,0.75967
3/17/1997,2.86149
3/18/1997,0.35759
3/19/1997,-0.11704
3/20/1997,-3.55429
3/21/1997,4.06107
3/24/1997,2.0824
3/25/1997,0.51139
3/26/1997,1.44793
3/27/1997,-0.08644
3/28/1997,-0.95908
3/31/1997,2.62191
4/1/1997,0.51784
4/2/1997,-0.58023
4/3/1997,0.98231
4/4/1997,1.19108
4/7/1997,1.21781
4/8/1997,-2.31023
4/9/1997,3.12482
4/10/1997,-0.38618
4/11/1997,-0.26246
4/14/1997,2.95847
4/15/1997,0.60866
4/16/1997,0.21261
4/17/1997,-0.33269
4/18/1997,1.10169
4/21/1997,1.78146
4/22/1997,0.25077
4/23/1997,0.97219
4/24/1997,0.10438
4/25/1997,-1.11466
4/28/1997,-0.95548
4/29/1997,1.81552
4/30/1997,1.22578
5/1/1997,-0.00072
5/2/1997,0
5/5/1997,3.88346
5/6/1997,2.3235
5/7/1997,0.83735
5/8/1997,-6.22684
5/9/1997,4.32109
5/12/1997,2.23555
5/13/1997,-2.43681
5/14/1997,-5.98455
5/15/1997,2.74966
5/16/1997,-7.44786
5/19/1997,2.1568
5/20/1997,2.67908
5/21/1997,-1.91819
5/22/1997,-9.24638
5/23/1997,1.53046
5/26/1997,-0.21709
5/27/1997,2.38357
5/28/1997,-0.89261
5/29/1997,-0.55255
5/30/1997,1.71319
6/2/1997,3.89908
6/3/1997,0.18542
6/4/1997,1.66155
6/5/1997,-0.07055
6/6/1997,-6.44724
6/9/1997,-0.0298
6/10/1997,-2.63698
6/11/1997,-1.73349
6/12/1997,-0.62717
6/13/1997,2.54089
6/16/1997,1.39618
6/17/1997,-1.23955
6/18/1997,-1.06916
6/19/1997,-0.1575
6/20/1997,4.79564
6/23/1997,-0.59813
6/24/1997,1.57921
6/25/1997,-0.48741
6/26/1997,-1.01703
6/27/1997,-2.69789
6/30/1997,0
7/1/1997,0
7/2/1997,-4.18216
7/3/1997,-4.1237
7/4/1997,0.755
7/7/1997,-5.54358
7/8/1997,1.16476
7/9/1997,1.00157
7/10/1997,-0.06158
7/11/1997,3.05685
7/14/1997,2.63191
7/15/1997,1.2063
7/16/1997,-0.77627
7/17/1997,0.536
7/18/1997,1.04941
7/21/1997,-1.35893
7/22/1997,1.22577
7/23/1997,-0.78019
7/24/1997,-2.0767
7/25/1997,-0.28656
7/28/1997,-2.51501
7/29/1997,0.99783
7/30/1997,2.24561
7/31/1997,0.87288
8/1/1997,0.2577
8/4/1997,0.62679
8/5/1997,-0.33881
8/6/1997,-2.05479
8/7/1997,2.30275
8/8/1997,0.56625
8/11/1997,-1.83845
8/12/1997,-3.19819
8/13/1997,-2.35394
8/14/1997,4.19423
8/15/1997,-2.16782
8/18/1997,-0.74023
8/19/1997,-0.15171
8/20/1997,1.03006
8/21/1997,1.72446
8/22/1997,0.62319
8/25/1997,1.04164
8/26/1997,0.83595
8/27/1997,0.37366
8/28/1997,1.2751
8/29/1997,0.58893
9/1/1997,0.71891
9/2/1997,-0.2907
9/3/1997,1.17709
9/4/1997,0.84106
9/5/1997,0.01998
9/8/1997,0.2936
9/9/1997,-1.94676
9/10/1997,2.01127
9/11/1997,-1.06694
9/12/1997,-2.77491
9/15/1997,-2.46328
9/16/1997,0.67019
9/17/1997,-1.66983
9/18/1997,0.41112
9/19/1997,1.03103
9/22/1997,-7.04249
9/23/1997,-5.77996
9/24/1997,6.32559
9/25/1997,0.62864
9/26/1997,-0.66288
9/29/1997,-2.33041
9/30/1997,1.2203
10/1/1997,-1.2203
10/2/1997,0
10/3/1997,1.2203
10/6/1997,0.13842
10/7/1997,0.33341
10/8/1997,2.88743
10/9/1997,-1.09865
10/10/1997,0.73849
10/13/1997,-0.97485
10/14/1997,-0.16892
10/15/1997,0.69974
10/16/1997,2.15553
10/17/1997,2.2504
10/20/1997,0.92053
10/21/1997,0.37827
10/22/1997,-1.2113
10/23/1997,-0.35391
10/24/1997,0.42098
10/27/1997,4.76616
10/28/1997,-4.79926
10/29/1997,0.52244
10/30/1997,-0.78341
10/31/1997,0.47044
11/3/1997,0.03896
11/4/1997,0.32551
11/5/1997,0.78529
11/6/1997,-1.08794
11/7/1997,1.18002
11/10/1997,-0.78625
11/11/1997,0.07166
11/12/1997,-1.05388
11/13/1997,0.91811
11/14/1997,1.07519
11/17/1997,-0.54413
11/18/1997,-0.67209
11/19/1997,-0.14546
11/20/1997,-0.78163
11/21/1997,-1.19007
11/24/1997,-2.94482
11/25/1997,0.05243
11/26/1997,1.61195
11/27/1997,-1.87974
11/28/1997,1.51275
12/1/1997,-0.57552
12/2/1997,-0.25804
12/3/1997,-0.67652
12/4/1997,1.1796
12/5/1997,0.02905
12/8/1997,0.27773
12/9/1997,0.77027
12/10/1997,0.83868
12/11/1997,0.1148
12/12/1997,-0.46087
12/15/1997,1.22231
12/16/1997,0.57794
12/17/1997,-2.43667
12/18/1997,0.66502
12/19/1997,0.57021
12/22/1997,0.70737
12/23/1997,0.19143
12/24/1997,-0.13584
12/25/1997,0.98855
12/26/1997,0.89669
12/29/1997,-0.4465
12/30/1997,-0.46204
12/31/1997,1.09127
1/1/1998,0
1/2/1998,0
1/5/1998,2.18433
1/6/1998,1.07169
1/7/1998,0.84353
1/8/1998,-0.55698
1/9/1998,0.22123
1/12/1998,-1.0483
1/13/1998,-4.95545
1/14/1998,2.91767
1/15/1998,1.09281
1/16/1998,-0.12102
1/19/1998,-0.06839
1/20/1998,-0.7787
1/21/1998,-0.29286
1/22/1998,0.35182
1/23/1998,1.52268
1/26/1998,0
1/27/1998,0
1/28/1998,0
1/29/1998,0
1/30/1998,-1.52268
2/2/1998,0
2/3/1998,0
2/4/1998,0
2/5/1998,0
2/6/1998,0
2/9/1998,3.55679
2/10/1998,-0.92814
2/11/1998,1.10426
2/12/1998,-0.31564
2/13/1998,-0.0313
2/16/1998,-0.77917
2/17/1998,0.18265
2/18/1998,-0.7025
2/19/1998,0.22336
2/20/1998,-0.53364
2/23/1998,-1.43105
2/24/1998,-0.03145
2/25/1998,-1.12782
2/26/1998,0.99945
2/27/1998,-0.0116
3/2/1998,-1.52163
3/3/1998,1.128
3/4/1998,0.94906
3/5/1998,-0.47175
3/6/1998,-0.09031
3/9/1998,-0.46692
3/10/1998,-0.08331
3/11/1998,-0.8193
3/12/1998,-0.93457
3/13/1998,0.50678
3/16/1998,0.29662
3/17/1998,1.20102
3/18/1998,-0.74518
3/19/1998,-0.43565
3/20/1998,-0.10268
3/23/1998,-0.6446
3/24/1998,1.19215
3/25/1998,-0.20708
3/26/1998,-0.22517
3/27/1998,2.87695
3/30/1998,2.09226
3/31/1998,-0.51515
4/1/1998,0.95678
4/2/1998,1.11333
4/3/1998,1.33539
4/6/1998,1.56611
4/7/1998,-0.24832
4/8/1998,1.49664
4/9/1998,-1.95119
4/10/1998,1.09479
4/13/1998,0.55052
4/14/1998,-0.38215
4/15/1998,0.83308
4/16/1998,-0.64068
4/17/1998,-1.38774
4/20/1998,-0.1619
4/21/1998,0.70813
4/22/1998,2.04451
4/23/1998,-0.57364
4/24/1998,-0.71144
4/27/1998,-0.36488
4/28/1998,1.71074
4/29/1998,-0.03677
4/30/1998,0.81841
5/1/1998,0
5/4/1998,0.70317
5/5/1998,-0.03031
5/6/1998,-0.30434
5/7/1998,-1.535
5/8/1998,2.21423
5/11/1998,-0.22048
5/12/1998,-0.36683
5/13/1998,1.44251
5/14/1998,-0.15568
5/15/1998,0.0702
5/18/1998,0.00658
5/19/1998,-0.43143
5/20/1998,-0.35739
5/21/1998,0.67766
5/22/1998,0.66801
5/25/1998,0.98005
5/26/1998,0.07555
5/27/1998,0.65378
5/28/1998,-0.11725
5/29/1998,0.94764
6/1/1998,0.30918
6/2/1998,-0.17676
6/3/1998,0.48852
6/4/1998,-0.96947
6/5/1998,0.16413
6/8/1998,-0.34704
6/9/1998,-2.45777
6/10/1998,-0.09861
6/11/1998,-1.51845
6/12/1998,2.61524
6/15/1998,-1.31335
6/16/1998,-1.23439
6/17/1998,0.02595
6/18/1998,1.59952
6/19/1998,1.60593
6/22/1998,0.46414
6/23/1998,-0.1001
6/24/1998,0.27003
6/25/1998,-1.41537
6/26/1998,0.2587
6/29/1998,-1.76121
6/30/1998,-1.64632
7/1/1998,-1.71413
7/2/1998,1.14877
7/3/1998,0.26099
7/6/1998,-1.49791
7/7/1998,0.691
7/8/1998,1.09486
7/9/1998,0.3169
7/10/1998,1.28633
7/13/1998,-0.13312
7/14/1998,-1.65102
7/15/1998,-0.08159
7/16/1998,-0.73955
7/17/1998,-0.82641
7/20/1998,-2.12554
7/21/1998,1.99539
7/22/1998,-1.0612
7/23/1998,1.30918
7/24/1998,0.79831
7/27/1998,-0.3715
7/28/1998,-0.29926
7/29/1998,-0.45705
7/30/1998,0.25578
7/31/1998,0.12309
8/3/1998,-1.13173
8/4/1998,-0.66575
8/5/1998,1.07502
8/6/1998,-1.02092
8/7/1998,-1.80028
8/10/1998,-2.91282
8/11/1998,-2.20379
8/12/1998,-1.42775
8/13/1998,1.13835
8/14/1998,-3.04803
8/17/1998,-8.72768
8/18/1998,0.08311
8/19/1998,4.98697
8/20/1998,2.09411
8/21/1998,2.38118
8/24/1998,0.07894
8/25/1998,0.04411
8/26/1998,-1.6056
8/27/1998,-1.30732
8/28/1998,-1.36269
8/31/1998,1.79834
9/1/1998,-0.61831
9/2/1998,-0.54736
9/3/1998,0.90277
9/4/1998,1.41343
9/7/1998,1.26821
9/8/1998,-0.91903
9/9/1998,1.95742
9/10/1998,1.91243
9/11/1998,0.35696
9/14/1998,1.75784
9/15/1998,-0.7677
9/16/1998,1.77342
9/17/1998,-1.48363
9/18/1998,-2.18798
9/21/1998,1.26618
9/22/1998,0.02045
9/23/1998,0.58961
9/24/1998,-2.53624
9/25/1998,1.86072
9/28/1998,0.70398
9/29/1998,0.1251
9/30/1998,0.90114
10/1/1998,0
10/2/1998,0
10/5/1998,-0.65545
10/6/1998,-1.41261
10/7/1998,-0.3019
10/8/1998,1.22171
10/9/1998,0.66677
10/12/1998,0.82284
10/13/1998,-0.24727
10/14/1998,-0.27931
10/15/1998,1.1389
10/16/1998,-0.26174
10/19/1998,-0.42358
10/20/1998,-0.20804
10/21/1998,-2.92252
10/22/1998,0.68154
10/23/1998,0.11013
10/26/1998,-0.75525
10/27/1998,0.70267
10/28/1998,0.74835
10/29/1998,-0.75082
10/30/1998,0.04601
11/2/1998,0.50475
11/3/1998,1.08847
11/4/1998,-0.08655
11/5/1998,1.40456
11/6/1998,0.5165
11/9/1998,1.83654
11/10/1998,0.26774
11/11/1998,-0.02799
11/12/1998,-0.24988
11/13/1998,-0.03742
11/16/1998,0.87182
11/17/1998,-0.243
11/18/1998,-0.39595
11/19/1998,-0.77233
11/20/1998,-0.01882
11/23/1998,-0.12396
11/24/1998,0.40193
11/25/1998,-1.18534
11/26/1998,-0.87656
11/27/1998,-0.61972
11/30/1998,0.18776
12/1/1998,-1.05248
12/2/1998,0.21122
12/3/1998,-0.36121
12/4/1998,-1.08578
12/7/1998,-0.79548
12/8/1998,1.12793
12/9/1998,0.06783
12/10/1998,-1.60169
12/11/1998,0.79129
12/14/1998,-1.48602
12/15/1998,-0.12212
12/16/1998,-0.9908
12/17/1998,-1.96067
12/18/1998,-0.3601
12/21/1998,-0.12898
12/22/1998,2.69543
12/23/1998,-1.14143
12/24/1998,-0.30152
12/25/1998,0.42085
12/28/1998,-1.19718
12/29/1998,-1.49481
12/30/1998,0.48276
12/31/1998,-0.13595
1/1/1999,0
1/4/1999,-1.83766
1/5/1999,-0.52187
1/6/1999,1.12141
1/7/1999,0.4528
1/8/1999,2.69511
1/11/1999,0.34164
1/12/1999,-1.19572
1/13/1999,-0.92934
1/14/1999,0.04441
1/15/1999,-0.99302
1/18/1999,1.38055
1/19/1999,0.46979
1/20/1999,-0.62167
1/21/1999,0.61735
1/22/1999,0.33178
1/25/1999,-1.2318
1/26/1999,-0.8669
1/27/1999,0.72482
1/28/1999,-0.48263
1/29/1999,-0.55369
2/1/1999,-1.25401
2/2/1999,0.52249
2/3/1999,-0.85055
2/4/1999,-1.20342
2/5/1999,-2.01935
2/8/1999,-1.4549
2/9/1999,2.25158
2/10/1999,0
2/11/1999,0
2/12/1999,0
2/15/1999,0
2/16/1999,0
2/17/1999,0
2/18/1999,0
2/19/1999,0
2/22/1999,0
2/23/1999,0
2/24/1999,0
2/25/1999,0
2/26/1999,0
3/1/1999,0.72028
3/2/1999,0.26832
3/3/1999,2.49558
3/4/1999,0.0186
3/5/1999,0.3016
3/8/1999,0.85735
3/9/1999,-0.4537
3/10/1999,-0.3701
3/11/1999,1.50616
3/12/1999,0.75976
3/15/1999,0.51133
3/16/1999,0.19643
3/17/1999,-0.67325
3/18/1999,-0.6153
3/19/1999,1.80055
3/22/1999,-0.01535
3/23/1999,-0.15275
3/24/1999,-0.1641
3/25/1999,-1.04736
3/26/1999,0.36843
3/29/1999,0.71827
3/30/1999,-1.02966
3/31/1999,0.04664
4/1/1999,0.89833
4/2/1999,1.35154
4/5/1999,0.84663
4/6/1999,0.42856
4/7/1999,0.16908
4/8/1999,0.06988
4/9/1999,0.2218
4/12/1999,-0.81651
4/13/1999,-1.44513
4/14/1999,0.28224
4/15/1999,-0.92682
4/16/1999,-0.37486
4/19/1999,-0.58219
4/20/1999,1.04073
4/21/1999,-2.3787
4/22/1999,-0.60494
4/23/1999,0.24943
4/26/1999,-2.41579
4/27/1999,-1.91434
4/28/1999,-0.05498
4/29/1999,2.2941
4/30/1999,0.40405
5/3/1999,3.25789
5/4/1999,-4.07932
5/5/1999,0.46395
5/6/1999,1.00573
5/7/1999,-0.6652
5/10/1999,-4.45284
5/11/1999,2.16588
5/12/1999,0.41906
5/13/1999,-1.01789
5/14/1999,-2.37728
5/17/1999,0.2142
5/18/1999,-0.53542
5/19/1999,4.53936
5/20/1999,3.42288
5/21/1999,1.81405
5/24/1999,3.77232
