"date","returns"
4/28/2003,3.34198
4/29/2003,-1.86287
4/30/2003,0.80047
5/1/2003,0
5/2/2003,0
5/5/2003,0
5/6/2003,0
5/7/2003,0
5/8/2003,0
5/9/2003,0
5/12/2003,0.6832
5/13/2003,-3.08657
5/14/2003,2.5006
5/15/2003,2.10325
5/16/2003,-0.05402
5/19/2003,0.06431
5/20/2003,-1.28958
5/21/2003,-0.13294
5/22/2003,0.82024
5/23/2003,0.95525
5/26/2003,0.54689
5/27/2003,-0.07457
5/28/2003,-1.05957
5/29/2003,1.0481
5/30/2003,0.5152
6/2/2003,0.01713
6/3/2003,-0.91055
6/4/2003,0.75693
6/5/2003,-1.1411
6/6/2003,-1.11982
6/9/2003,-0.56759
6/10/2003,0.55719
6/11/2003,1.74455
6/12/2003,-0.23849
6/13/2003,0.29787
6/16/2003,-0.45227
6/17/2003,-0.1617
6/18/2003,-0.21215
6/19/2003,-0.97846
6/20/2003,-0.60491
6/23/2003,-1.19114
6/24/2003,0.07077
6/25/2003,-0.68668
6/26/2003,0.88154
6/27/2003,-1.21697
6/30/2003,-0.73951
7/1/2003,-0.08887
7/2/2003,1.0039
7/3/2003,0.3169
7/4/2003,-0.13902
7/7/2003,-0.05793
7/8/2003,0.69952
7/9/2003,-0.57772
7/10/2003,1.8859
7/11/2003,-0.20126
7/14/2003,-0.48783
7/15/2003,0.26454
7/16/2003,0.26515
7/17/2003,0.64324
7/18/2003,-2.11397
7/21/2003,-0.75057
7/22/2003,0.17299
7/23/2003,0.24462
7/24/2003,-0.58085
7/25/2003,-1.06359
7/28/2003,-0.49253
7/29/2003,0.46884
7/30/2003,0.15895
7/31/2003,-0.19686
8/1/2003,0.01557
8/4/2003,1.17053
8/5/2003,-0.00335
8/6/2003,-0.54084
8/7/2003,0.07533
8/8/2003,-1.08835
8/11/2003,0.21319
8/12/2003,0.32976
8/13/2003,-0.91338
8/14/2003,-0.67974
8/15/2003,-0.39228
8/18/2003,-0.35299
8/19/2003,0.31919
8/20/2003,-0.55683
8/21/2003,-0.03955
8/22/2003,-0.15347
8/25/2003,-1.16741
8/26/2003,0.21283
8/27/2003,0.01052
8/28/2003,-0.68074
8/29/2003,0.44332
9/1/2003,1.93891
9/2/2003,-0.22857
9/3/2003,0.09259
9/4/2003,-0.02901
9/5/2003,-1.10458
9/8/2003,-0.40598
9/9/2003,-0.39778
9/10/2003,0.21876
9/11/2003,0.05479
9/12/2003,-1.04479
9/15/2003,-0.82802
9/16/2003,0.61064
9/17/2003,-1.16457
9/18/2003,0.04748
9/19/2003,0.06399
9/22/2003,-0.71624
9/23/2003,0.62996
9/24/2003,0.29162
9/25/2003,-1.29508
9/26/2003,-0.39678
9/29/2003,-1.13787
9/30/2003,0.86906
10/1/2003,0
10/2/2003,0
10/3/2003,0
10/6/2003,0
10/7/2003,0
10/8/2003,0.3308
10/9/2003,-0.18388
10/10/2003,2.51277
10/13/2003,-0.31031
10/14/2003,-0.8243
10/15/2003,-0.3659
10/16/2003,-1.27994
10/17/2003,0.3706
10/20/2003,-0.8117
10/21/2003,0.35245
10/22/2003,2.44083
10/23/2003,-0.8159
10/24/2003,-0.34821
10/27/2003,-0.89922
10/28/2003,-0.01022
10/29/2003,-0.57346
10/30/2003,-1.24608
10/31/2003,0.27257
11/3/2003,1.1621
11/4/2003,1.85144
11/5/2003,-0.32004
11/6/2003,-2.06579
11/7/2003,-1.60405
11/10/2003,0.36631
11/11/2003,0.26232
11/12/2003,-1.94114
11/13/2003,0.13801
11/14/2003,0.86319
11/17/2003,-0.22188
11/18/2003,-0.87271
11/19/2003,1.68037
11/20/2003,2.77253
11/21/2003,-1.09202
11/24/2003,3.07013
11/25/2003,0.31361
11/26/2003,0.24749
11/27/2003,-1.62873
11/28/2003,0.58285
12/1/2003,2.50762
12/2/2003,0.18201
12/3/2003,0.67492
12/4/2003,0.53695
12/5/2003,-0.11639
12/8/2003,-1.00147
12/9/2003,0.46597
12/10/2003,1.78871
12/11/2003,0.04082
12/12/2003,0.05237
12/15/2003,-0.02924
12/16/2003,-0.27378
12/17/2003,-0.8458
12/18/2003,0.22739
12/19/2003,-0.75838
12/22/2003,3.17591
12/23/2003,0.5131
12/24/2003,0.87446
12/25/2003,-0.08062
12/26/2003,0.14402
12/29/2003,-1.21879
12/30/2003,1.0146
12/31/2003,-0.97384
1/1/2004,0
1/2/2004,1.33701
1/5/2004,3.31642
1/6/2004,0.39264
1/7/2004,0.8021
1/8/2004,1.43435
1/9/2004,-1.79601
1/12/2004,2.31574
1/13/2004,-0.36148
1/14/2004,-1.26425
1/15/2004,-0.37308
1/16/2004,0.87483
1/19/2004,0
1/20/2004,0
1/21/2004,0
1/22/2004,0
1/23/2004,0
1/26/2004,0
1/27/2004,0
1/28/2004,0
1/29/2004,1.75958
1/30/2004,-2.36751
2/2/2004,2.06253
2/3/2004,1.55205
2/4/2004,2.15217
2/5/2004,0.48955
2/6/2004,-0.84445
2/9/2004,1.4391
2/10/2004,-0.73766
2/11/2004,-0.78664
2/12/2004,-0.83374
2/13/2004,-0.31845
2/16/2004,2.28241
2/17/2004,0.40816
2/18/2004,0.77934
2/19/2004,-0.00466
2/20/2004,0.2751
2/23/2004,-2.35658
2/24/2004,0.03865
2/25/2004,-2.09758
2/26/2004,0.45544
2/27/2004,1.21144
3/1/2004,0.87316
3/2/2004,-0.14687
3/3/2004,-1.52104
3/4/2004,0.42394
3/5/2004,-0.40649
3/8/2004,-1.5131
3/9/2004,-0.00244
3/10/2004,2.47179
3/11/2004,0.80541
3/12/2004,0.18309
3/15/2004,2.4181
3/16/2004,0.53536
3/17/2004,-0.02521
3/18/2004,-1.60819
3/19/2004,1.76679
3/22/2004,0.4464
3/23/2004,-0.8006
3/24/2004,-0.09421
3/25/2004,-0.20538
3/26/2004,-0.14004
3/29/2004,-0.83273
3/30/2004,0.26772
3/31/2004,1.00061
4/1/2004,0.94464
4/2/2004,0.59544
4/5/2004,-0.12277
4/6/2004,0.62303
4/7/2004,-0.16723
4/8/2004,-0.24091
4/9/2004,-2.45493
4/12/2004,-0.25273
4/13/2004,-0.45664
4/14/2004,-1.05384
4/15/2004,-1.07102
4/16/2004,0.87639
4/19/2004,-1.06656
4/20/2004,-0.38681
4/21/2004,-1.07439
4/22/2004,0.3753
4/23/2004,-1.35368
4/26/2004,0
4/27/2004,-1.45598
4/28/2004,-0.31442
4/29/2004,-1.71679
4/30/2004,1.01669
5/3/2004,0
5/4/2004,0
5/5/2004,0
5/6/2004,0
5/7/2004,0
5/10/2004,-2.24231
5/11/2004,0.50188
5/12/2004,2.25179
5/13/2004,-0.38734
5/14/2004,-2.2075
5/17/2004,-1.46523
5/18/2004,1.0002
5/19/2004,0.18306
5/20/2004,-0.59408
5/21/2004,0.59664
5/24/2004,-0.5134
5/25/2004,-2.10541
5/26/2004,0.42005
5/27/2004,2.12494
5/28/2004,-0.54477
5/31/2004,0.46318
6/1/2004,1.51491
6/2/2004,-0.8002
6/3/2004,-1.51356
6/4/2004,-0.09334
6/7/2004,-1.63051
6/8/2004,-1.55037
6/9/2004,-1.73813
6/10/2004,0.01839
6/11/2004,0.25371
6/14/2004,-2.29018
6/15/2004,1.72544
6/16/2004,0.79206
6/17/2004,-2.04874
6/18/2004,-1.26707
6/21/2004,0.43135
6/22/2004,1.19343
6/23/2004,-0.68825
6/24/2004,-0.90502
6/25/2004,-1.8835
6/28/2004,-1.14347
6/29/2004,1.68301
6/30/2004,-0.67881
7/1/2004,2.95138
7/2/2004,0.00833
7/5/2004,0.23564
7/6/2004,0.40828
7/7/2004,-0.83769
7/8/2004,0.09589
7/9/2004,-0.63614
7/12/2004,-2.36944
7/13/2004,0.1652
7/14/2004,0.30679
7/15/2004,1.25864
7/16/2004,2.40414
7/19/2004,0.09679
7/20/2004,-0.66082
7/21/2004,0.00691
7/22/2004,-2.84385
7/23/2004,-0.00284
7/26/2004,-1.41179
7/27/2004,-0.25543
7/28/2004,0.33755
7/29/2004,1.3247
7/30/2004,-1.51281
8/2/2004,-0.94078
8/3/2004,-0.50813
8/4/2004,2.76114
8/5/2004,-1.10756
8/6/2004,0.10218
8/9/2004,0.38689
8/10/2004,0.35185
8/11/2004,-1.13508
8/12/2004,-1.21753
8/13/2004,0.01827
8/16/2004,-1.02389
8/17/2004,0.4192
8/18/2004,-0.14567
8/19/2004,-1.31696
8/20/2004,0.09619
8/23/2004,-1.22454
8/24/2004,1.4397
8/25/2004,-0.36135
8/26/2004,-0.40087
8/27/2004,-1.0403
8/30/2004,-0.09091
8/31/2004,1.70211
9/1/2004,-1.54686
9/2/2004,0.48842
9/3/2004,-0.06102
9/6/2004,-0.4274
9/7/2004,0.21393
9/8/2004,-1.13609
9/9/2004,-1.92939
9/10/2004,0.21545
9/13/2004,-2.10104
9/14/2004,3.12755
9/15/2004,4.133
9/16/2004,1.17151
9/17/2004,3.12312
9/20/2004,3.3722
9/21/2004,-1.00695
9/22/2004,-1.98075
9/23/2004,3.09426
9/24/2004,-2.015
9/27/2004,-0.57004
9/28/2004,0.57213
9/29/2004,-1.0912
9/30/2004,-1.65516
10/1/2004,0
10/4/2004,0
10/5/2004,0
10/6/2004,0
10/7/2004,0
10/8/2004,1.86058
10/11/2004,-0.68969
10/12/2004,-2.05255
10/13/2004,0.16455
10/14/2004,-3.95542
10/15/2004,-0.18172
10/18/2004,0.36535
10/19/2004,0.16685
10/20/2004,-0.5277
10/21/2004,-1.5168
10/22/2004,1.42432
10/25/2004,-1.37855
10/26/2004,1.03418
10/27/2004,1.35106
10/28/2004,-0.07897
10/29/2004,-1.59265
11/1/2004,-1.16155
11/2/2004,-0.28847
11/3/2004,1.91918
11/4/2004,-1.66979
11/5/2004,0.02682
11/8/2004,-0.06898
11/9/2004,0.24505
11/10/2004,3.52878
11/11/2004,-0.54193
11/12/2004,0.38158
11/15/2004,1.30995
11/16/2004,0.02481
11/17/2004,-1.04529
11/18/2004,0.85831
11/19/2004,0.8829
11/22/2004,0.2215
11/23/2004,-0.85541
11/24/2004,-0.8878
11/25/2004,-0.05814
11/26/2004,-0.11786
11/29/2004,-1.43275
11/30/2004,0.24942
12/1/2004,-0.43577
12/2/2004,-0.13868
12/3/2004,0.30783
12/6/2004,0.1823
12/7/2004,-1.19323
12/8/2004,0.203
12/9/2004,0.92825
12/10/2004,-1.58782
12/13/2004,-0.61125
12/14/2004,-0.16353
12/15/2004,0.41975
12/16/2004,-0.61343
12/17/2004,-1.11964
12/20/2004,-1.17151
12/21/2004,-0.02274
12/22/2004,2.50909
12/23/2004,-1.91876
12/24/2004,0.1807
12/27/2004,-0.37189
12/28/2004,-0.10394
12/29/2004,-0.36268
12/30/2004,-0.0471
12/31/2004,-0.56767
1/3/2005,0
1/4/2005,-1.89144
1/5/2005,0.73516
1/6/2005,-1.00428
1/7/2005,0.42831
1/10/2005,0.6127
1/11/2005,0.40321
1/12/2005,-0.04295
1/13/2005,-0.04854
1/14/2005,-0.85455
1/17/2005,-2.35322
1/18/2005,0.72069
1/19/2005,-0.60076
1/20/2005,-1.13273
1/21/2005,2.46766
1/24/2005,1.71071
1/25/2005,-0.12351
1/26/2005,-0.98311
1/27/2005,-1.30237
1/28/2005,-1.00183
1/31/2005,-1.81673
2/1/2005,-0.24278
2/2/2005,5.20878
2/3/2005,-0.8169
2/4/2005,2.12566
2/7/2005,0
2/8/2005,0
2/9/2005,0
2/10/2005,0
2/11/2005,0
2/14/2005,0
2/15/2005,0
2/16/2005,0.77555
2/17/2005,-0.21526
2/18/2005,-1.35381
2/21/2005,2.006
2/22/2005,1.91234
2/23/2005,0.01451
2/24/2005,0.03665
2/25/2005,0.1899
2/28/2005,-0.4919
3/1/2005,-0.19851
3/2/2005,-1.23204
3/3/2005,0.53374
3/4/2005,-0.51355
3/7/2005,0.46718
3/8/2005,1.8783
3/9/2005,-0.11233
3/10/2005,-2.34815
3/11/2005,0.28802
3/14/2005,0.2756
3/15/2005,-1.90122
3/16/2005,-1.07339
3/17/2005,-0.96997
3/18/2005,-1.30077
3/21/2005,0.29694
3/22/2005,-1.97958
3/23/2005,-0.4376
3/24/2005,0.54278
3/25/2005,-0.21211
3/28/2005,-0.4589
3/29/2005,-0.42503
3/30/2005,-1.8965
3/31/2005,0.73668
4/1/2005,3.52081
4/4/2005,-1.69793
4/5/2005,-0.93791
4/6/2005,1.92227
4/7/2005,0.87037
4/8/2005,1.86181
4/11/2005,-0.60655
4/12/2005,-1.74442
4/13/2005,2.32534
4/14/2005,-1.11742
4/15/2005,-1.41724
4/18/2005,-1.59278
4/19/2005,0.18101
4/20/2005,-1.31792
4/21/2005,-0.98696
4/22/2005,-0.28782
4/25/2005,-0.96427
4/26/2005,0.63358
4/27/2005,-1.43212
4/28/2005,1.75682
4/29/2005,-0.85644
5/2/2005,0
5/3/2005,0
5/4/2005,0
5/5/2005,0
5/6/2005,0
5/9/2005,-2.47351
5/10/2005,0.4174
5/11/2005,-0.9992
5/12/2005,-1.8203
5/13/2005,0.32917
5/16/2005,-1.10391
5/17/2005,0.37994
5/18/2005,0.30146
5/19/2005,0.04623
5/20/2005,-0.38134
5/23/2005,-2.62029
5/24/2005,0.28069
5/25/2005,-0.15937
5/26/2005,-1.24543
5/27/2005,-0.65567
5/30/2005,0.77743
5/31/2005,0.05469
6/1/2005,-2.05252
6/2/2005,-2.25092
6/3/2005,-0.23846
6/6/2005,2.02544
6/7/2005,-0.33312
6/8/2005,7.89034
6/9/2005,1.3772
6/10/2005,-2.03281
6/13/2005,-0.18062
6/14/2005,-1.16651
6/15/2005,-1.90376
6/16/2005,1.22011
6/17/2005,-0.03684
6/20/2005,2.72683
6/21/2005,-1.27465
6/22/2005,0.04901
6/23/2005,-0.75875
6/24/2005,0.74514
6/27/2005,2.04452
6/28/2005,-1.4374
6/29/2005,-0.32527
6/30/2005,-2.20053
7/1/2005,-2.37312
7/4/2005,-0.79035
7/5/2005,-0.78991
7/6/2005,-0.52977
7/7/2005,0.48742
7/8/2005,-2.00534
7/11/2005,-0.63859
7/12/2005,3.36919
7/13/2005,-0.84184
7/14/2005,0.29165
7/15/2005,-1.38495
7/18/2005,-1.37476
7/19/2005,0.22206
7/20/2005,0.65835
7/21/2005,-0.04114
7/22/2005,2.48592
7/25/2005,-0.08797
7/26/2005,2.58818
7/27/2005,1.58137
7/28/2005,-0.30876
7/29/2005,-0.32449
8/1/2005,0.54513
8/2/2005,1.37622
8/3/2005,0.33096
8/4/2005,-0.46238
8/5/2005,2.344
8/8/2005,0.89434
8/9/2005,1.19142
8/10/2005,1.07873
8/11/2005,1.57969
8/12/2005,-1.33194
8/15/2005,1.62132
8/16/2005,-0.82308
8/17/2005,1.31219
8/18/2005,-3.82725
8/19/2005,0.18623
8/22/2005,0.72939
8/23/2005,-0.74852
8/24/2005,1.48292
8/25/2005,0.45563
8/26/2005,-0.05204
8/29/2005,-1.49855
8/30/2005,-0.69888
8/31/2005,1.4213
9/1/2005,1.88528
9/2/2005,0.33028
9/5/2005,0.61801
9/6/2005,-1.93292
9/7/2005,1.77313
9/8/2005,0.00837
9/9/2005,-0.40184
9/12/2005,-0.1186
9/13/2005,1.58225
9/14/2005,0.83319
9/15/2005,0.00164
9/16/2005,-0.35635
9/19/2005,0.63117
9/20/2005,-0.65838
9/21/2005,-2.05205
9/22/2005,-2.38773
9/23/2005,-0.69033
9/26/2005,0.26528
9/27/2005,-1.90542
9/28/2005,-0.1298
9/29/2005,2.07331
9/30/2005,0.01125
10/3/2005,0
10/4/2005,0
10/5/2005,0
10/6/2005,0
10/7/2005,0
10/10/2005,-1.45216
10/11/2005,1.58879
10/12/2005,0.40189
10/13/2005,-0.79846
10/14/2005,-1.13955
10/17/2005,-0.71953
10/18/2005,0.86422
10/19/2005,-0.57914
10/20/2005,0.11803
10/21/2005,0.47162
10/24/2005,-0.01314
10/25/2005,-1.70125
10/26/2005,-2.23165
10/27/2005,0.05649
10/28/2005,-1.55237
10/31/2005,1.09952
11/1/2005,-0.26297
11/2/2005,1.35234
11/3/2005,-0.86544
11/4/2005,0.43547
11/7/2005,0.05453
11/8/2005,0.85942
11/9/2005,-0.18032
11/10/2005,-1.80751
11/11/2005,0.17351
11/14/2005,-0.14136
11/15/2005,-0.10477
11/16/2005,0.76761
11/17/2005,-0.05294
11/18/2005,1.96091
11/21/2005,0.26286
11/22/2005,-1.91839
11/23/2005,0.64326
11/24/2005,0.68676
11/25/2005,0.13912
11/28/2005,-0.36842
11/29/2005,-1.25284
11/30/2005,0.20672
12/1/2005,-0.04641
12/2/2005,-0.40674
12/5/2005,-1.38857
12/6/2005,0.79281
12/7/2005,1.08075
12/8/2005,-0.11738
12/9/2005,1.37085
12/12/2005,0.25921
12/13/2005,0.13248
12/14/2005,0.67224
12/15/2005,-0.16274
12/16/2005,0.35094
12/19/2005,0.37534
12/20/2005,0.40475
12/21/2005,-0.49226
12/22/2005,0.39541
12/23/2005,0.8447
12/26/2005,1.03838
12/27/2005,-0.21894
12/28/2005,0.23709
12/29/2005,1.10277
12/30/2005,-0.75507
1/2/2006,0
1/3/2006,0
1/4/2006,1.69943
1/5/2006,1.37163
1/6/2006,1.00969
1/9/2006,0.51545
1/10/2006,0.40636
1/11/2006,-0.78712
1/12/2006,1.28399
1/13/2006,-0.42808
1/16/2006,-1.53365
1/17/2006,0.46199
1/18/2006,2.04038
1/19/2006,1.46727
1/20/2006,0.29758
1/23/2006,0.03664
1/24/2006,-0.29587
1/25/2006,0.47727
1/26/2006,0
1/27/2006,0
1/30/2006,0
1/31/2006,0
2/1/2006,0
2/2/2006,0
2/3/2006,0
2/6/2006,2.32404
2/7/2006,-0.4304
2/8/2006,0.61894
2/9/2006,-1.6105
2/10/2006,1.03523
2/13/2006,-0.23573
2/14/2006,0.52144
2/15/2006,0.99324
2/16/2006,-2.22128
2/17/2006,-0.25374
2/20/2006,0.01026
2/21/2006,1.63386
2/22/2006,-0.32573
2/23/2006,0.3591
2/24/2006,0.62033
2/27/2006,0.02467
2/28/2006,0.14174
3/1/2006,0.58029
3/2/2006,-1.61407
3/3/2006,0.59171
3/6/2006,-0.33692
3/7/2006,-2.27797
3/8/2006,-0.76007
3/9/2006,-0.41754
3/10/2006,0.03854
3/13/2006,1.11923
3/14/2006,-0.05003
3/15/2006,1.24476
3/16/2006,-0.04865
3/17/2006,-0.37191
3/20/2006,1.4825
3/21/2006,0.15356
3/22/2006,0.4878
3/23/2006,0.44245
3/24/2006,-0.59758
3/27/2006,0.09419
3/28/2006,0.22122
3/29/2006,0.52067
3/30/2006,-0.83453
3/31/2006,0.27613
4/3/2006,1.61744
4/4/2006,0.77984
4/5/2006,0.77605
4/6/2006,-0.03134
4/7/2006,0.24006
4/10/2006,1.19319
4/11/2006,0.23151
4/12/2006,-0.15428
4/13/2006,-2.0651
4/14/2006,2.02171
4/17/2006,1.39293
4/18/2006,0.47038
4/19/2006,0.83328
4/20/2006,-0.77626
4/21/2006,2.2044
4/24/2006,-0.4953
4/25/2006,-0.71328
4/26/2006,1.25727
4/27/2006,-0.05292
4/28/2006,1.64445
5/1/2006,0
5/2/2006,0
5/3/2006,0
5/4/2006,0
5/5/2006,0
5/8/2006,3.8734
5/9/2006,2.24957
5/10/2006,0.94448
5/11/2006,-0.53907
5/12/2006,4.16911
5/15/2006,3.75076
5/16/2006,-3.10276
5/17/2006,0.73493
5/18/2006,-0.48544
5/19/2006,2.58008
5/22/2006,-0.11214
5/23/2006,-3.25817
5/24/2006,-0.85309
5/25/2006,0.03205
5/26/2006,1.40144
5/29/2006,2.12426
5/30/2006,0.52937
5/31/2006,-0.96951
6/1/2006,2.57961
6/2/2006,-0.88205
6/5/2006,0.90757
6/6/2006,-0.32642
6/7/2006,-5.48248
6/8/2006,0.12197
6/9/2006,-2.55258
6/12/2006,0.09149
6/13/2006,-0.27795
6/14/2006,-1.11436
6/15/2006,0.1729
6/16/2006,2.6053
6/19/2006,0.74792
6/20/2006,0.38004
6/21/2006,0.36296
6/22/2006,-0.12836
6/23/2006,0.60217
6/26/2006,1.71283
6/27/2006,0.37275
6/28/2006,-0.01586
6/29/2006,1.953
6/30/2006,0.03529
7/3/2006,1.48809
7/4/2006,-0.9311
7/5/2006,2.17707
7/6/2006,1.32429
7/7/2006,-0.64984
7/10/2006,0.23899
7/11/2006,0.65975
7/12/2006,-0.33335
7/13/2006,-4.9619
7/14/2006,0.56851
7/17/2006,1.05613
7/18/2006,0.08078
7/19/2006,-2.34827
7/20/2006,0.60359
7/21/2006,0.61498
7/24/2006,0.03662
7/25/2006,1.1649
7/26/2006,0.07058
7/27/2006,-0.68297
7/28/2006,-0.78749
7/31/2006,-3.01114
8/1/2006,-0.75436
8/2/2006,0.01624
8/3/2006,0.01187
8/4/2006,-1.94948
8/7/2006,-1.45692
8/8/2006,2.11899
8/9/2006,-0.12725
8/10/2006,1.72646
8/11/2006,-0.00809
8/14/2006,-2.21562
8/15/2006,1.57406
8/16/2006,1.29202
8/17/2006,-0.81249
8/18/2006,-0.33174
8/21/2006,0.19568
8/22/2006,0.75906
8/23/2006,-0.0589
8/24/2006,0.65649
8/25/2006,0.00062
8/28/2006,1.67471
8/29/2006,0.03514
8/30/2006,0.25225
8/31/2006,0.20822
9/1/2006,-1.33221
9/4/2006,1.26466
9/5/2006,0.39499
9/6/2006,0.48199
9/7/2006,-0.65581
9/8/2006,0.40791
9/11/2006,0.41819
9/12/2006,1.23947
9/13/2006,-0.38225
9/14/2006,0.01776
9/15/2006,1.83895
9/18/2006,0.69137
9/19/2006,0.12975
9/20/2006,-0.16091
9/21/2006,0.48656
9/22/2006,-0.89665
9/25/2006,-0.17345
9/26/2006,-0.56652
9/27/2006,0.72142
9/28/2006,0.68862
9/29/2006,0.88612
10/2/2006,0
10/3/2006,0
10/4/2006,0
10/5/2006,0
10/6/2006,0
10/9/2006,1.86392
10/10/2006,-0.02969
10/11/2006,0.29315
10/12/2006,-0.66811
10/13/2006,0.36376
10/16/2006,-0.75142
10/17/2006,-0.41865
10/18/2006,1.31173
10/19/2006,0.28273
10/20/2006,-0.10551
10/23/2006,-1.74496
10/24/2006,2.56932
10/25/2006,0.0814
10/26/2006,0.22116
10/27/2006,-0.19183
10/30/2006,0.13714
10/31/2006,1.55336
11/1/2006,0.95948
11/2/2006,-0.23739
11/3/2006,0.80965
11/6/2006,1.06325
11/7/2006,0.17056
11/8/2006,-1.20917
11/9/2006,1.57631
11/10/2006,-0.69474
11/13/2006,-1.04508
11/14/2006,1.30439
11/15/2006,1.82101
11/16/2006,0.96314
11/17/2006,1.54551
11/20/2006,2.28083
11/21/2006,0.9998
11/22/2006,0.18632
11/23/2006,1.02396
11/24/2006,-0.56161
11/27/2006,-0.17228
11/28/2006,-0.41899
11/29/2006,0.75108
11/30/2006,2.17663
12/1/2006,0.13139
12/4/2006,2.79588
12/5/2006,0.53657
12/6/2006,-0.77046
12/7/2006,0.00696
12/8/2006,-2.96983
12/11/2006,4.065
12/12/2006,1.74799
12/13/2006,0.20304
12/14/2006,1.147
12/15/2006,1.09662
12/18/2006,2.54098
12/19/2006,1.35206
12/20/2006,0.38122
12/21/2006,-1.28369
12/22/2006,0.03115
12/25/2006,3.85407
12/26/2006,1.78909
12/27/2006,2.25921
12/28/2006,1.22259
12/29/2006,4.11574
1/4/2007,1.4932
1/5/2007,-2.77745
1/8/2007,2.46323
1/9/2007,3.64864
1/10/2007,0.63124
1/11/2007,-1.98266
1/12/2007,-3.75167
1/15/2007,4.63544
1/16/2007,0.93738
1/17/2007,-1.50434
1/18/2007,-0.79193
1/19/2007,2.69214
1/22/2007,3.50332
1/23/2007,0.5423
1/24/2007,0.87741
1/25/2007,-4.03896
1/26/2007,0.87807
1/29/2007,2.15183
1/30/2007,-0.50036
1/31/2007,-5.04682
2/1/2007,-0.03231
2/2/2007,-4.11223
2/5/2007,-2.29571
2/6/2007,2.38881
2/7/2007,1.50155
2/8/2007,0.79026
2/9/2007,-0.26847
2/12/2007,2.77324
2/13/2007,0.87604
2/14/2007,2.55271
2/15/2007,2.98152
2/16/2007,0.18226
2/26/2007,1.39527
2/27/2007,-9.25615
2/28/2007,3.86684
3/1/2007,-2.95464
3/2/2007,1.22019
3/5/2007,-1.6458
3/6/2007,1.95083
3/7/2007,1.96668
3/8/2007,1.07888
3/9/2007,0.33754
3/12/2007,0.57697
3/13/2007,0.3338
3/14/2007,-1.99151
3/15/2007,1.54902
3/16/2007,-0.7215
3/19/2007,2.82478
3/20/2007,0.58744
3/21/2007,0.82699
3/22/2007,0.45198
3/23/2007,0.09958
3/26/2007,1.56593
3/27/2007,0.51169
3/28/2007,1.08337
3/29/2007,0.76979
3/30/2007,-0.42498
4/2/2007,2.13196
4/3/2007,1.1831
4/4/2007,0.00729
