"date","returns"
4/5/2007,0.83502
4/6/2007,0.13368
4/9/2007,2.2424
4/10/2007,1.32512
4/11/2007,1.46785
4/12/2007,1.01933
4/13/2007,-0.36202
4/16/2007,2.19751
4/17/2007,0.42812
4/18/2007,0.01467
4/19/2007,-4.62822
4/20/2007,3.84452
4/23/2007,3.47364
4/24/2007,0.25944
4/25/2007,0.62777
4/26/2007,1.03893
4/27/2007,-0.61488
4/30/2007,2.14187
5/8/2007,2.79151
5/9/2007,1.58409
5/10/2007,0.90838
5/11/2007,-0.69431
5/14/2007,0.61254
5/15/2007,-3.70589
5/16/2007,2.2032
5/17/2007,1.54963
5/18/2007,-0.44637
5/21/2007,1.03599
5/22/2007,0.93247
5/23/2007,1.52898
5/24/2007,-0.54247
5/25/2007,0.6878
5/28/2007,2.18492
5/29/2007,1.45953
5/30/2007,-6.72236
5/31/2007,1.38583
6/1/2007,-2.68585
6/4/2007,-8.61787
6/5/2007,2.60048
6/6/2007,0.24445
6/7/2007,2.98648
6/8/2007,0.57253
6/11/2007,2.08737
6/12/2007,1.89549
6/13/2007,2.53001
6/14/2007,-1.47789
6/15/2007,0.42822
6/18/2007,2.87348
6/19/2007,0.37945
6/20/2007,-2.08744
6/21/2007,1.17688
6/22/2007,-3.34964
6/25/2007,-3.74446
6/26/2007,0.81598
6/27/2007,2.61392
6/28/2007,-4.11428
6/29/2007,-2.41773
7/2/2007,0.40721
7/3/2007,1.6399
7/4/2007,-2.16575
7/5/2007,-5.39148
7/6/2007,4.47486
7/9/2007,2.65836
7/10/2007,-0.78074
7/11/2007,0.32907
7/12/2007,1.29202
7/13/2007,-0.04061
7/16/2007,-2.39091
7/17/2007,1.92462
7/18/2007,0.86555
7/19/2007,-0.43657
7/20/2007,3.66107
7/23/2007,3.73607
7/24/2007,-0.07194
7/25/2007,2.66329
7/26/2007,0.51878
7/27/2007,-0.02531
7/30/2007,2.17192
7/31/2007,0.6791
8/1/2007,-3.88736
8/2/2007,2.46146
8/3/2007,3.41317
8/6/2007,1.46571
8/7/2007,0.49831
8/8/2007,0.25616
8/9/2007,1.93141
8/10/2007,-0.09954
8/13/2007,1.47744
8/14/2007,1.08803
8/15/2007,-0.05974
8/16/2007,-2.16773
8/17/2007,-2.31128
8/20/2007,5.19454
8/21/2007,1.0215
8/22/2007,0.50064
8/23/2007,1.04689
8/24/2007,1.48284
8/27/2007,0.82767
8/28/2007,0.86169
8/29/2007,-1.65491
8/30/2007,1.13747
8/31/2007,0.98107
9/3/2007,1.93993
9/4/2007,-0.50909
9/5/2007,0.31458
9/6/2007,1.54968
9/7/2007,-2.18323
9/10/2007,1.4693
9/11/2007,-4.61088
9/12/2007,1.14053
9/13/2007,1.93301
9/14/2007,0.7291
9/17/2007,2.03499
9/18/2007,0.07044
9/19/2007,-0.5534
9/20/2007,1.37669
9/21/2007,-0.28175
9/24/2007,0.55468
9/25/2007,-1.08388
9/26/2007,-1.62316
9/27/2007,1.31897
9/28/2007,2.60741
10/8/2007,2.49812
10/9/2007,0.40566
10/10/2007,0.96751
10/11/2007,2.42671
10/12/2007,-0.16875
10/15/2007,2.12572
10/16/2007,1.02243
10/17/2007,-0.91984
10/18/2007,-3.55809
10/19/2007,-0.12419
10/22/2007,-2.6247
10/23/2007,1.85413
10/24/2007,1.20038
10/25/2007,-4.92353
10/26/2007,0.48852
10/29/2007,2.79389
10/30/2007,2.5624
10/31/2007,0.97166
11/1/2007,-0.68211
11/2/2007,-2.33467
11/5/2007,-2.51252
11/6/2007,-1.75244
11/7/2007,1.17092
11/8/2007,-4.97294
11/9/2007,-0.27204
11/12/2007,-2.43384
11/13/2007,-0.5724
11/14/2007,4.8174
11/15/2007,-0.87995
11/16/2007,-0.91748
11/19/2007,-0.87757
11/20/2007,0.45212
11/21/2007,-1.5126
11/22/2007,-4.51265
11/23/2007,0.95785
11/26/2007,-1.46695
11/27/2007,-1.99071
11/28/2007,-1.19449
11/29/2007,4.07818
11/30/2007,-2.66443
12/3/2007,-0.06509
12/4/2007,0.96643
12/5/2007,2.54589
12/6/2007,-0.15043
12/7/2007,1.11961
12/10/2007,1.36851
12/11/2007,0.25462
12/12/2007,-1.54892
12/13/2007,-2.73551
12/14/2007,1.00082
12/17/2007,-2.65376
12/18/2007,-0.8358
12/19/2007,2.16025
12/20/2007,2.03826
12/21/2007,1.14813
12/24/2007,2.5636
12/25/2007,-0.634
12/26/2007,0.61661
12/27/2007,1.43312
12/28/2007,-0.89552
12/31/2007,0
1/2/2008,0.21359
1/3/2008,0.88836
1/4/2008,0.78099
1/7/2008,0.5908
1/8/2008,-0.12635
1/9/2008,0.91072
1/10/2008,0.38063
1/11/2008,0.51439
1/14/2008,0.24075
1/15/2008,-0.98907
1/16/2008,-2.8542
1/17/2008,-2.66204
1/18/2008,0.55903
1/21/2008,-5.27257
1/22/2008,-7.491
1/23/2008,3.09434
1/24/2008,0.31165
1/25/2008,0.92749
1/28/2008,-7.46236
1/29/2008,0.87077
1/30/2008,-0.90336
1/31/2008,-0.78308
2/1/2008,-1.43888
2/4/2008,7.819
2/5/2008,-1.56325
2/13/2008,-2.3978
2/14/2008,1.36239
2/15/2008,-1.21976
2/18/2008,1.56689
2/19/2008,2.08273
2/20/2008,-2.10725
2/21/2008,-0.87639
2/22/2008,-3.52699
2/25/2008,-4.1525
2/26/2008,1.08296
2/27/2008,2.23685
2/28/2008,-0.80014
2/29/2008,1.13391
3/3/2008,2.04245
3/4/2008,-2.34392
3/5/2008,-0.99212
3/6/2008,1.57948
3/7/2008,-1.39632
3/10/2008,-3.65196
3/11/2008,0.47112
3/12/2008,-2.32551
3/13/2008,-2.45891
3/14/2008,-0.21654
3/17/2008,-3.66545
3/18/2008,-4.03716
3/19/2008,2.49525
3/20/2008,1.12219
3/21/2008,-0.19656
3/24/2008,-4.59182
3/25/2008,0.09454
3/26/2008,-0.62904
3/27/2008,-5.56884
3/28/2008,4.82556
3/31/2008,-3.04694
4/1/2008,-4.22152
4/2/2008,0.56073
4/3/2008,2.89565
4/7/2008,4.35445
4/8/2008,0.35828
4/9/2008,-5.65529
4/10/2008,1.67976
4/11/2008,0.60736
4/14/2008,-5.78166
4/15/2008,1.55548
4/16/2008,-1.70939
4/17/2008,-2.11418
4/18/2008,-4.05507
4/21/2008,0.71833
4/22/2008,0.9836
4/23/2008,4.06335
4/24/2008,8.88747
4/25/2008,-0.70805
4/28/2008,-2.36144
4/29/2008,1.39154
4/30/2008,4.70397
5/5/2008,1.82186
5/6/2008,-0.73414
5/7/2008,-4.22208
5/8/2008,2.1474
5/9/2008,-1.19253
5/12/2008,0.37263
5/13/2008,-1.85724
5/14/2008,2.69328
5/15/2008,-0.55136
5/16/2008,-0.36053
5/19/2008,-0.53867
5/20/2008,-4.58655
5/21/2008,2.892
5/22/2008,-1.66608
5/23/2008,-0.36041
5/26/2008,-3.17534
5/27/2008,0.32255
5/28/2008,2.44714
5/29/2008,-1.67893
5/30/2008,0.93376
6/2/2008,0.74546
6/3/2008,-0.65667
6/4/2008,-1.95384
6/5/2008,-0.54333
6/6/2008,-0.65796
6/10/2008,-8.0437
6/11/2008,-1.57764
6/12/2008,-2.23054
6/13/2008,-3.04606
6/16/2008,0.18458
6/17/2008,-2.79969
6/18/2008,5.10444
6/19/2008,-6.75971
6/20/2008,2.97014
6/23/2008,-2.55085
6/24/2008,1.53146
6/25/2008,3.57394
6/26/2008,-0.10884
6/27/2008,-5.43186
6/30/2008,-0.44963
7/1/2008,-3.13703
7/2/2008,0.0049
7/3/2008,1.93461
7/4/2008,-1.25211
7/7/2008,4.48642
7/8/2008,0.80431
7/9/2008,3.68275
7/10/2008,-1.55628
7/11/2008,-0.65666
7/14/2008,0.75433
7/15/2008,-3.49329
7/16/2008,-2.68296
7/17/2008,-0.78247
7/18/2008,3.42656
7/21/2008,2.94536
7/22/2008,-0.53613
7/23/2008,-0.29099
7/24/2008,2.5206
7/25/2008,-1.56495
7/28/2008,1.31449
7/29/2008,-1.83204
7/30/2008,-0.47969
7/31/2008,-2.17207
8/1/2008,0.9359
8/4/2008,-2.16765
8/5/2008,-1.87728
8/6/2008,1.05803
8/7/2008,0.30145
8/8/2008,-4.57057
8/11/2008,-5.34625
8/12/2008,-0.5224
8/13/2008,-0.44458
8/14/2008,-0.37761
8/15/2008,0.55364
8/18/2008,-5.48258
8/19/2008,1.05482
8/20/2008,7.35003
8/21/2008,-3.69608
8/22/2008,-1.09533
8/25/2008,0.33786
8/26/2008,-2.65747
8/27/2008,-0.33801
8/28/2008,0.34056
8/29/2008,1.98974
9/1/2008,-3.05921
9/2/2008,-0.87473
9/3/2008,-1.23191
9/4/2008,0.0325
9/5/2008,-3.34685
9/8/2008,-2.71677
9/9/2008,0.11004
9/10/2008,0.23181
9/11/2008,-3.39439
9/12/2008,0.03318
9/16/2008,-4.57645
9/17/2008,-2.94171
9/18/2008,-1.73656
9/19/2008,9.03425
9/22/2008,7.48674
9/23/2008,-1.57284
9/24/2008,0.69257
9/25/2008,3.57523
9/26/2008,-0.16205
9/29/2008,0
9/30/2008,0
10/1/2008,0
10/2/2008,0
10/3/2008,0
10/6/2008,-5.37519
10/7/2008,-0.73415
10/8/2008,-3.0882
10/9/2008,-0.8467
10/10/2008,-3.63266
10/13/2008,3.58396
10/14/2008,-2.75019
10/15/2008,-1.12913
10/16/2008,-4.34068
10/17/2008,1.07849
10/20/2008,2.22103
10/21/2008,-0.78728
10/22/2008,-3.25427
10/23/2008,-1.07442
10/24/2008,-1.93483
10/27/2008,-6.5289
10/28/2008,2.77372
10/29/2008,-2.97934
10/30/2008,2.5149
10/31/2008,-1.99411
11/3/2008,-0.52312
11/4/2008,-0.76289
11/5/2008,3.10987
11/6/2008,-2.46625
11/7/2008,1.73085
11/10/2008,7.01956
11/11/2008,-1.67764
11/12/2008,0.83723
11/13/2008,3.6183
11/14/2008,3.00632
11/17/2008,2.19281
11/18/2008,-6.51402
11/19/2008,5.87122
11/20/2008,-1.68502
11/21/2008,-0.72702
11/24/2008,-3.74185
11/25/2008,-0.44113
11/26/2008,0.48434
11/27/2008,1.04725
11/28/2008,-2.46514
12/1/2008,1.24545
12/2/2008,-0.26267
12/3/2008,3.93145
12/4/2008,1.8196
12/5/2008,0.8537
12/8/2008,3.50985
12/9/2008,-2.56911
12/10/2008,2.01034
12/11/2008,-2.30817
12/12/2008,-3.8877
12/15/2008,0.51856
12/16/2008,0.54019
12/17/2008,0.0916
12/18/2008,1.94721
12/19/2008,0.13733
12/22/2008,-1.53265
12/23/2008,-4.66187
12/24/2008,-1.77722
12/25/2008,-0.61245
12/26/2008,-0.0486
12/29/2008,-0.05619
12/30/2008,-0.95402
12/31/2008,-0.66234
1/5/2009,3.23732
1/6/2009,2.95631
1/7/2009,-0.68063
1/8/2009,-2.41083
1/9/2009,1.41053
1/12/2009,-0.23704
1/13/2009,-1.96514
1/14/2009,3.45477
1/15/2009,-0.44998
1/16/2009,1.76692
1/19/2009,1.63562
1/20/2009,0.3738
1/21/2009,-0.45688
1/22/2009,0.99901
1/23/2009,-0.71529
1/26/2009,0
1/27/2009,0
1/28/2009,0
1/29/2009,0
1/30/2009,0
2/2/2009,1.0504
2/3/2009,2.41289
2/4/2009,2.25219
2/5/2009,-0.4627
2/6/2009,3.88995
2/9/2009,1.9733
2/10/2009,1.80188
2/11/2009,-0.19178
2/12/2009,-0.56466
2/13/2009,3.18267
2/16/2009,2.91305
2/17/2009,-2.97123
2/18/2009,-4.83966
2/19/2009,0.77801
2/20/2009,1.53102
2/23/2009,1.93995
2/24/2009,-4.66662
2/25/2009,0.26865
2/26/2009,-3.94337
2/27/2009,-1.82684
3/2/2009,0.50763
3/3/2009,-1.05742
3/4/2009,5.93587
3/5/2009,1.03957
3/6/2009,-1.27185
3/9/2009,-3.44487
3/10/2009,1.86197
3/11/2009,-0.90982
3/12/2009,-0.24059
3/13/2009,-0.236
3/16/2009,1.1415
3/17/2009,2.97578
3/18/2009,0.24313
3/19/2009,1.87243
3/20/2009,0.67432
3/23/2009,1.92731
3/24/2009,0.5549
3/25/2009,-2.0247
3/26/2009,3.01533
3/27/2009,0.53799
3/30/2009,-0.69309
3/31/2009,0.64127
4/1/2009,1.45614
4/2/2009,0.71463
4/3/2009,-0.22745
4/6/2009,0
4/7/2009,0.79853
4/8/2009,-3.83578
4/9/2009,1.3746
4/10/2009,2.66801
4/13/2009,2.80256
4/14/2009,0.53483
4/15/2009,0.35076
4/16/2009,-0.07613
4/17/2009,-1.19849
4/20/2009,2.11491
4/21/2009,-0.84936
4/22/2009,-2.9811
4/23/2009,0.10558
4/24/2009,-0.62534
4/27/2009,-1.78169
4/28/2009,-0.16269
4/29/2009,2.74165
4/30/2009,0.37932
5/1/2009,0
5/4/2009,3.26939
5/5/2009,0.28982
5/6/2009,0.976
5/7/2009,0.18998
5/8/2009,1.07983
5/11/2009,-1.7636
5/12/2009,1.47831
5/13/2009,1.72668
5/14/2009,-0.90052
5/15/2009,0.20321
5/18/2009,0.28388
5/19/2009,0.89691
5/20/2009,-0.94856
5/21/2009,-1.55038
5/22/2009,-0.49998
5/25/2009,0.47661
5/26/2009,-0.82485
5/27/2009,1.69917
5/28/2009,0
5/29/2009,0
6/1/2009,3.30051
6/2/2009,0.11092
6/3/2009,1.97321
6/4/2009,-0.40932
6/5/2009,-0.4836
6/8/2009,0.52334
6/9/2009,0.70372
6/10/2009,1.01212
6/11/2009,-0.67444
6/12/2009,-1.93326
6/15/2009,1.65511
6/16/2009,-0.4862
6/17/2009,1.22089
6/18/2009,1.54593
6/19/2009,0.92739
6/22/2009,0.54736
6/23/2009,-0.12437
6/24/2009,1.01807
6/25/2009,0.09406
6/26/2009,0.10797
6/29/2009,1.59569
6/30/2009,-0.53752
7/1/2009,1.63522
7/2/2009,1.71713
7/3/2009,0.91468
7/6/2009,1.16852
7/7/2009,-1.13356
7/8/2009,-0.28135
7/9/2009,1.36241
7/10/2009,-0.29181
7/13/2009,-1.07742
7/14/2009,2.07534
7/15/2009,1.37015
7/16/2009,-0.15097
7/17/2009,0.18828
7/20/2009,2.39082
7/21/2009,-1.65772
7/22/2009,2.56242
7/23/2009,0.96241
7/24/2009,1.31652
7/27/2009,1.83941
7/28/2009,0.09195
7/29/2009,-5.12999
7/30/2009,1.67369
7/31/2009,2.68817
8/3/2009,1.47006
8/4/2009,0.25526
8/5/2009,-1.24466
8/6/2009,-2.12747
8/7/2009,-2.89093
8/10/2009,-0.33577
8/11/2009,0.45959
8/12/2009,-4.76801
8/13/2009,0.89042
8/14/2009,-3.02535
8/17/2009,-5.96161
8/18/2009,1.39239
8/19/2009,-4.39993
8/20/2009,4.42398
8/21/2009,1.67535
8/24/2009,1.09705
8/25/2009,-2.62757
8/26/2009,1.7606
8/27/2009,-0.71661
8/28/2009,-2.95212
8/31/2009,-6.98274
9/1/2009,0.59685
9/2/2009,1.1577
9/3/2009,4.67892
9/4/2009,0.58143
9/7/2009,0.67947
9/8/2009,1.69871
9/9/2009,0.53703
9/10/2009,-0.72831
9/11/2009,2.19497
9/14/2009,1.2283
9/15/2009,0.23068
9/16/2009,-1.12773
9/17/2009,1.99843
9/18/2009,-3.2409
9/21/2009,0.14638
9/22/2009,-2.36892
9/23/2009,-1.91042
9/24/2009,0.38025
9/25/2009,-0.51683
9/28/2009,-2.68903
9/29/2009,-0.32548
9/30/2009,0.89954
10/1/2009,0
10/2/2009,0
10/5/2009,0
10/6/2009,0
10/7/2009,0
10/8/2009,0
10/9/2009,4.64981
10/12/2009,-0.59385
10/13/2009,1.43073
10/14/2009,1.16276
10/15/2009,0.31124
10/16/2009,-0.1061
10/19/2009,2.04965
10/20/2009,1.50851
10/21/2009,-0.45036
10/22/2009,-0.62659
10/23/2009,1.83274
10/26/2009,0.05533
10/27/2009,-2.87443
10/28/2009,0.32613
10/29/2009,-2.36534
10/30/2009,1.188
11/2/2009,2.66133
11/3/2009,1.21406
11/4/2009,0.45845
11/5/2009,0.84379
11/6/2009,0.28453
11/9/2009,0.36406
11/10/2009,0.09537
11/11/2009,-0.10765
11/12/2009,-0.07057
11/13/2009,0.46222
11/16/2009,2.70492
11/17/2009,0.2391
11/18/2009,0.61766
11/19/2009,0.52477
11/20/2009,-0.36989
11/23/2009,0.912
11/24/2009,-3.50925
11/25/2009,2.04622
11/26/2009,-3.68985
11/27/2009,-2.38458
11/30/2009,3.1486
12/1/2009,1.24592
12/2/2009,1.05733
12/3/2009,-0.15671
12/4/2009,1.59264
12/7/2009,0.44699
12/8/2009,-1.06329
12/9/2009,-1.74692
12/10/2009,0.45243
12/11/2009,-0.21349
12/14/2009,1.69708
12/15/2009,-0.86479
12/16/2009,-0.58962
12/17/2009,-2.36649
12/18/2009,-2.07191
12/21/2009,0.29117
12/22/2009,-2.34724
12/23/2009,0.7596
12/24/2009,2.55763
12/25/2009,-0.38318
12/28/2009,1.49858
12/29/2009,0.71807
12/30/2009,1.57054
12/31/2009,0.44467
1/4/2010,-1.02379
1/5/2010,1.17747
1/6/2010,-0.85552
1/7/2010,-1.90606
1/8/2010,0.1008
1/11/2010,0.52272
1/12/2010,1.8876
1/13/2010,-3.1433
1/14/2010,1.34281
1/15/2010,0.26709
1/18/2010,0.40085
1/19/2010,0.30136
1/20/2010,-2.97019
1/21/2010,0.22216
1/22/2010,-0.96288
1/25/2010,-1.09852
1/26/2010,-2.45424
1/27/2010,-1.09159
1/28/2010,0.25181
1/29/2010,-0.16211
2/1/2010,-1.61638
2/2/2010,-0.22634
2/3/2010,2.32795
2/4/2010,-0.28404
2/5/2010,-1.88423
2/8/2010,-0.14401
2/9/2010,0.46465
2/10/2010,1.135
2/11/2010,0.10054
2/12/2010,1.08702
2/15/2010,0
2/16/2010,0
2/17/2010,0
2/18/2010,0
2/19/2010,0
2/22/2010,-0.48925
2/23/2010,-0.69596
2/24/2010,1.31931
2/25/2010,1.26391
2/26/2010,-0.28401
3/1/2010,1.16944
3/2/2010,-0.47817
3/3/2010,0.77438
3/4/2010,-2.40618
3/5/2010,0.25403
3/8/2010,0.72877
3/9/2010,0.51973
3/10/2010,-0.66067
3/11/2010,0.07705
3/12/2010,-1.24888
3/15/2010,-1.21764
3/16/2010,0.53268
3/17/2010,1.90762
3/18/2010,-0.14402
3/19/2010,0.70856
3/22/2010,0.22239
3/23/2010,-0.70043
3/24/2010,0.12079
3/25/2010,-1.23866
3/26/2010,1.33381
3/29/2010,2.07268
3/30/2010,0.14939
3/31/2010,-0.62108
4/1/2010,1.22498
4/2/2010,0.33432
4/5/2010,0
4/6/2010,0.0228
4/7/2010,-0.3317
4/8/2010,-0.94178
4/9/2010,0.85057
4/12/2010,-0.51286
4/13/2010,1.0171
4/14/2010,0.15583
4/15/2010,-0.03822
4/16/2010,-1.10147
4/19/2010,-4.91049
4/20/2010,-0.02584
4/21/2010,1.7879
4/22/2010,-1.12056
4/23/2010,-0.53284
4/26/2010,-0.47169
4/27/2010,-2.09521
4/28/2010,-0.2617
4/29/2010,-1.10597
4/30/2010,0.07597
5/3/2010,0
5/4/2010,-1.23839
5/5/2010,0.76839
5/6/2010,-4.19762
5/7/2010,-1.89096
5/10/2010,0.38536
5/11/2010,-1.91502
5/12/2010,0.30698
5/13/2010,2.04248
5/14/2010,-0.5134
5/17/2010,-5.20229
5/18/2010,1.35218
5/19/2010,-0.26898
5/20/2010,-1.23919
5/21/2010,1.07327
5/24/2010,3.42057
5/25/2010,-1.91809
5/26/2010,0.12042
5/27/2010,1.14093
5/28/2010,-0.00565
5/31/2010,-2.4247
6/1/2010,-0.92512
6/2/2010,0.12219
6/3/2010,-0.73223
6/4/2010,0.03643
6/7/2010,-1.65285
6/8/2010,0.08835
6/9/2010,2.74331
6/10/2010,-0.82737
6/11/2010,0.2868
6/14/2010,0
6/15/2010,0
6/16/2010,0
6/17/2010,-0.37776
6/18/2010,-1.85401
6/21/2010,2.86287
6/22/2010,0.09623
6/23/2010,-0.73005
6/24/2010,-0.12148
6/25/2010,-0.54419
6/28/2010,-0.68945
6/29/2010,-4.36276
6/30/2010,-1.18872
7/1/2010,-1.03015
7/2/2010,0.38304
7/5/2010,-0.79843
7/6/2010,1.90521
7/7/2010,0.48442
7/8/2010,-0.24688
7/9/2010,2.28292
7/12/2010,0.79813
7/13/2010,-1.63654
7/14/2010,0.81899
7/15/2010,-1.88534
7/16/2010,-0.00124
7/19/2010,2.08796
7/20/2010,2.13071
7/21/2010,0.26303
7/22/2010,1.06008
7/23/2010,0.37472
7/26/2010,0.64526
7/27/2010,-0.51549
7/28/2010,2.23813
7/29/2010,0.54754
7/30/2010,-0.40185
8/2/2010,1.31903
8/3/2010,-1.71793
8/4/2010,0.43756
8/5/2010,-0.67538
8/6/2010,1.42563
8/9/2010,0.53049
8/10/2010,-2.9335
8/11/2010,0.47014
8/12/2010,-1.2356
8/13/2010,1.20491
8/16/2010,2.08837
8/17/2010,0.38173
8/18/2010,-0.20943
8/19/2010,0.80982
8/20/2010,-1.71364
8/23/2010,-0.11133
8/24/2010,0.41364
8/25/2010,-2.04814
8/26/2010,0.26538
8/27/2010,0.27847
8/30/2010,1.59292
8/31/2010,-0.52386
9/1/2010,-0.60513
9/2/2010,1.24654
9/3/2010,-0.01469
9/6/2010,1.52704
9/7/2010,0.07823
9/8/2010,-0.11384
9/9/2010,-1.45528
9/10/2010,0.25792
9/13/2010,0.93843
9/14/2010,0.00744
9/15/2010,-1.34883
9/16/2010,-1.90416
9/17/2010,-0.14535
9/20/2010,-0.38478
9/21/2010,0.10965
9/22/2010,0
9/23/2010,0
9/24/2010,0
9/27/2010,1.39555
9/28/2010,-0.63444
9/29/2010,-0.02566
9/30/2010,1.70825
10/1/2010,0
10/4/2010,0
10/6/2010,0
10/7/2010,0
10/8/2010,3.08047
10/11/2010,2.4597
10/12/2010,1.22055
10/13/2010,0.69966
10/14/2010,0.63683
10/15/2010,3.12872
10/18/2010,-0.5376
10/19/2010,1.56523
10/20/2010,0.06993
10/21/2010,-0.68209
10/22/2010,-0.28497
10/25/2010,2.53496
10/26/2010,-0.32431
10/27/2010,-1.47355
10/28/2010,-0.14926
10/29/2010,-0.46053
11/1/2010,2.49281
11/2/2010,-0.28166
11/3/2010,-0.47528
11/4/2010,1.8291
11/5/2010,1.36929
11/8/2010,0.95437
11/9/2010,-0.77878
11/10/2010,-0.62845
11/11/2010,1.034
11/12/2010,-5.29376
11/15/2010,0.9657
11/16/2010,-4.05779
11/17/2010,-1.94236
11/18/2010,0.93228
11/19/2010,0.80362
11/22/2010,-0.14551
11/23/2010,-1.96378
11/24/2010,1.11319
11/25/2010,1.33099
11/26/2010,-0.92064
11/29/2010,-0.18613
11/30/2010,-1.62422
12/1/2010,0.11588
12/2/2010,0.71148
12/3/2010,-0.04151
12/6/2010,0.51758
12/7/2010,0.65166
12/8/2010,-0.95417
12/9/2010,-1.32876
12/10/2010,1.06477
12/13/2010,2.84232
12/14/2010,0.1412
12/15/2010,-0.53678
12/16/2010,-0.45683
12/17/2010,-0.15194
12/20/2010,-1.42068
12/21/2010,1.77839
12/22/2010,-0.90661
12/23/2010,-0.7912
12/24/2010,-0.70505
12/27/2010,-1.9144
12/28/2010,-1.75582
12/29/2010,0.67609
12/30/2010,0.29177
12/31/2010,1.74261
1/3/2011,0
1/4/2011,1.57474
1/5/2011,-0.49409
1/6/2011,-0.50823
1/7/2011,0.51563
1/10/2011,-1.66913
1/11/2011,0.43747
1/12/2011,0.6133
1/13/2011,0.22694
1/14/2011,-1.29454
1/17/2011,-3.08064
1/18/2011,0.08568
1/19/2011,1.79699
1/20/2011,-2.96025
1/21/2011,1.39592
1/24/2011,-0.72334
1/25/2011,-0.6808
1/26/2011,1.1652
1/27/2011,1.47823
1/28/2011,0.13086
1/31/2011,1.36885
2/1/2011,0.2959
2/2/2011,0.01572
2/3/2011,0
2/4/2011,0
2/7/2011,0
2/8/2011,0
2/9/2011,-0.90932
2/10/2011,1.57722
2/11/2011,0.32486
2/14/2011,2.50779
2/15/2011,0.00379
2/16/2011,0.84697
2/17/2011,0.1046
2/18/2011,-0.9326
2/21/2011,1.11317
2/22/2011,-2.65161
2/23/2011,0.24868
2/24/2011,0.55633
2/25/2011,-0.00139
2/28/2011,0.91604
3/1/2011,0.47631
3/2/2011,-0.17522
3/3/2011,-0.37237
3/4/2011,1.34572
3/7/2011,1.81532
3/8/2011,0.12441
3/9/2011,0.07364
3/10/2011,-1.51061
3/11/2011,-0.79241
3/14/2011,0.13046
3/15/2011,-1.41829
3/16/2011,1.18552
3/17/2011,-1.14962
3/18/2011,0.33045
3/21/2011,0.07737
3/22/2011,0.34315
3/23/2011,1.00007
3/24/2011,-0.06005
