"date","returns"
3/25/2011,1.04988
3/28/2011,0.20766
3/29/2011,-0.87243
3/30/2011,-0.07812
3/31/2011,-0.9402
4/1/2011,1.33324
4/6/2011,1.1376
4/7/2011,0.218
4/8/2011,0.73237
4/11/2011,-0.24022
4/12/2011,-0.04566
4/13/2011,0.95624
4/14/2011,-0.25472
4/15/2011,0.25898
4/18/2011,0.22266
4/19/2011,-1.92497
4/20/2011,0.2664
4/21/2011,0.65068
4/22/2011,-0.53502
4/25/2011,-1.52527
4/26/2011,-0.87976
4/27/2011,-0.46279
4/28/2011,-1.32029
4/29/2011,0.84401
5/3/2011,0.70777
5/4/2011,-2.28253
5/5/2011,0.22236
5/6/2011,-0.29671
5/9/2011,0.2988
5/10/2011,0.63057
5/11/2011,-0.24974
5/12/2011,-1.37374
5/13/2011,0.94312
5/16/2011,-0.76782
5/17/2011,0.12978
5/18/2011,0.69863
5/19/2011,-0.46055
5/20/2011,-0.03882
5/23/2011,-2.97872
5/24/2011,-0.27104
5/25/2011,-0.91926
5/26/2011,-0.19021
5/27/2011,-0.97605
5/30/2011,-0.13256
5/31/2011,1.3619
6/1/2011,0.00364
6/2/2011,-1.40915
6/3/2011,0.84076
6/7/2011,0.595
6/8/2011,0.21803
6/9/2011,-1.72183
6/10/2011,0.06656
6/13/2011,-0.17612
6/14/2011,1.09238
6/15/2011,-0.90554
6/16/2011,-1.5327
6/17/2011,-0.80873
6/20/2011,-0.81952
6/21/2011,0.95792
6/22/2011,0.10725
6/23/2011,1.45874
6/24/2011,2.13314
6/27/2011,0.43674
6/28/2011,0.03516
6/29/2011,-1.11961
6/30/2011,1.22393
7/1/2011,-0.09853
7/4/2011,1.91888
7/5/2011,0.12542
7/6/2011,-0.20864
7/7/2011,-0.57844
7/8/2011,0.12518
7/11/2011,0.1757
7/12/2011,-1.73147
7/13/2011,1.47388
7/14/2011,0.53372
7/15/2011,0.34561
7/18/2011,-0.12347
7/19/2011,-0.70222
7/20/2011,-0.09908
7/21/2011,-1.0187
7/22/2011,0.177
7/25/2011,-3.00561
7/26/2011,0.5297
7/27/2011,0.75408
7/28/2011,-0.54158
7/29/2011,-0.2606
8/1/2011,0.07585
8/2/2011,-0.91102
8/3/2011,-0.02874
8/4/2011,0.20699
8/5/2011,-2.17014
8/8/2011,-3.86601
8/9/2011,-0.02969
8/10/2011,0.9107
8/11/2011,1.26028
8/12/2011,0.45066
8/15/2011,1.28739
8/16/2011,-0.71061
8/17/2011,-0.26529
8/18/2011,-1.61957
8/19/2011,-0.98591
8/22/2011,-0.73264
8/23/2011,1.50539
8/24/2011,-0.50755
8/25/2011,2.87704
8/26/2011,-0.11746
8/29/2011,-1.3792
8/30/2011,-0.38188
8/31/2011,0.02922
9/1/2011,-0.44112
9/2/2011,-1.092
9/5/2011,-1.97889
9/6/2011,-0.33217
9/7/2011,1.82775
9/8/2011,-0.68395
9/9/2011,-0.04763
9/13/2011,-1.0646
9/14/2011,0.54599
9/15/2011,-0.23288
9/16/2011,0.13262
9/19/2011,-1.81098
9/20/2011,0.40773
9/21/2011,2.62921
9/22/2011,-2.821
9/23/2011,-0.40605
9/26/2011,-1.65678
9/27/2011,0.9097
9/28/2011,-0.95651
9/29/2011,-1.12331
9/30/2011,-0.25907
10/10/2011,-0.61352
10/11/2011,0.15895
10/12/2011,2.99822
10/13/2011,0.77345
10/14/2011,-0.3043
10/17/2011,0.3703
10/18/2011,-2.35962
10/19/2011,-0.25121
10/20/2011,-1.95976
10/21/2011,-0.60663
10/24/2011,2.26394
10/25/2011,1.64606
10/26/2011,0.73639
10/27/2011,0.33436
10/28/2011,1.54005
10/31/2011,-0.20884
11/1/2011,0.07169
11/2/2011,1.37071
11/3/2011,0.15881
11/4/2011,0.80217
11/7/2011,-0.73401
11/8/2011,-0.23775
11/9/2011,0.83838
11/10/2011,-1.81363
11/11/2011,0.06209
11/14/2011,1.90153
11/15/2011,0.04151
11/16/2011,-2.51378
11/17/2011,-0.15862
11/18/2011,-1.90554
11/21/2011,-0.05919
11/22/2011,-0.10398
11/23/2011,-0.7305
11/24/2011,0.10391
11/25/2011,-0.72545
11/28/2011,0.11799
11/29/2011,1.22452
11/30/2011,-3.32872
12/1/2011,2.2648
12/2/2011,-1.10375
12/5/2011,-1.16877
12/6/2011,-0.31422
12/7/2011,0.29279
12/8/2011,-0.12482
12/9/2011,-0.62647
12/12/2011,-1.03022
12/13/2011,-1.89207
12/14/2011,-0.89657
12/15/2011,-2.16001
12/16/2011,1.99474
12/19/2011,-0.29709
12/20/2011,-0.10419
12/21/2011,-1.12457
12/22/2011,-0.22159
12/23/2011,0.84171
12/26/2011,-0.6676
12/27/2011,-1.09727
12/28/2011,0.17527
12/29/2011,0.16346
12/30/2011,1.18273
1/4/2012,-1.37477
1/5/2012,-0.96994
1/6/2012,0.69344
1/9/2012,2.84758
1/10/2012,2.6533
1/11/2012,-0.42483
1/12/2012,-0.0457
1/13/2012,-1.3466
1/16/2012,-1.72514
1/17/2012,4.09375
1/18/2012,-1.40207
1/19/2012,1.30151
1/20/2012,0.99888
1/30/2012,-1.48043
1/31/2012,0.33074
2/1/2012,-1.07572
2/2/2012,1.94215
2/3/2012,0.76891
2/6/2012,0.03132
2/7/2012,-1.69763
2/8/2012,2.39825
2/9/2012,0.08771
2/10/2012,0.10167
2/13/2012,-0.00553
2/14/2012,-0.30149
2/15/2012,0.93093
2/16/2012,-0.41664
2/17/2012,0.01358
2/20/2012,0.27199
2/21/2012,0.75153
2/22/2012,0.92623
2/23/2012,0.24766
2/24/2012,1.24064
2/27/2012,0.30409
2/28/2012,0.19596
2/29/2012,-0.95773
3/1/2012,-0.09805
3/2/2012,1.41526
3/5/2012,-0.63967
3/6/2012,-1.42317
3/7/2012,-0.65179
3/8/2012,1.05877
3/9/2012,0.78935
3/12/2012,-0.18874
3/13/2012,0.85592
3/14/2012,-2.66406
3/15/2012,-0.73285
3/16/2012,1.29624
3/19/2012,0.22596
3/20/2012,-1.39296
3/21/2012,0.0572
3/22/2012,-0.10223
3/23/2012,-1.1102
3/26/2012,0.04511
3/27/2012,-0.1456
3/28/2012,-2.69011
3/29/2012,-1.44238
3/30/2012,0.47088
4/5/2012,1.7284
4/6/2012,0.18703
4/9/2012,-0.90456
4/10/2012,0.87464
4/11/2012,0.13305
4/12/2012,1.7997
4/13/2012,0.35244
4/16/2012,-0.09033
4/17/2012,-0.93947
4/18/2012,1.945
4/19/2012,-0.09329
4/20/2012,1.17983
4/23/2012,-0.76198
4/24/2012,0.01005
4/25/2012,0.74985
4/26/2012,-0.08771
4/27/2012,-0.34909
5/2/2012,1.74243
5/3/2012,0.06723
5/4/2012,0.48773
5/7/2012,-0.00245
5/8/2012,-0.12528
5/9/2012,-1.65893
5/10/2012,0.06807
5/11/2012,-0.63473
5/14/2012,-0.59677
5/15/2012,-0.24771
5/16/2012,-1.21373
5/17/2012,1.38413
5/18/2012,-1.45533
5/21/2012,0.1611
5/22/2012,1.05939
5/23/2012,-0.41674
5/24/2012,-0.52902
5/25/2012,-0.74373
5/28/2012,1.18512
5/29/2012,1.19008
5/30/2012,-0.2082
5/31/2012,-0.52303
6/1/2012,0.05099
6/4/2012,-2.77208
6/5/2012,0.14587
6/6/2012,-0.10256
6/7/2012,-0.7135
6/8/2012,-0.51065
6/11/2012,1.06425
6/12/2012,-0.69936
6/13/2012,1.26414
6/14/2012,-0.99549
6/15/2012,0.47363
6/18/2012,0.39802
6/19/2012,-0.66106
6/20/2012,-0.34439
6/21/2012,-1.40546
6/25/2012,-1.63973
6/26/2012,-0.09176
6/27/2012,-0.23158
6/28/2012,-0.95587
6/29/2012,1.33855
7/2/2012,0.03055
7/3/2012,0.13826
7/4/2012,-0.08437
7/5/2012,-1.17238
7/6/2012,1.00477
7/9/2012,-2.40181
7/10/2012,-0.29387
7/11/2012,0.50417
7/12/2012,0.46367
7/13/2012,0.01876
7/16/2012,-1.75091
7/17/2012,0.61404
7/18/2012,0.36533
7/19/2012,0.72303
7/20/2012,-0.74424
7/23/2012,-1.26404
7/24/2012,0.24207
7/25/2012,-0.48754
7/26/2012,-0.47629
7/27/2012,0.12974
7/30/2012,-0.88944
7/31/2012,-0.29809
8/1/2012,0.93353
8/2/2012,-0.57527
8/3/2012,1.01886
8/6/2012,1.03179
8/7/2012,0.12522
8/8/2012,0.15607
8/9/2012,0.60483
8/10/2012,-0.24362
8/13/2012,-1.52063
8/14/2012,0.30103
8/15/2012,-1.1062
8/16/2012,-0.31906
8/17/2012,0.12727
8/20/2012,-0.37567
8/21/2012,0.53536
8/22/2012,-0.49977
8/23/2012,0.25398
8/24/2012,-0.99735
8/27/2012,-1.75471
8/28/2012,0.84479
8/29/2012,-0.96502
8/30/2012,-0.03215
8/31/2012,-0.24682
9/3/2012,0.5664
9/4/2012,-0.75559
9/5/2012,-0.29255
9/6/2012,0.6964
9/7/2012,3.62938
9/10/2012,0.33453
9/11/2012,-0.67396
9/12/2012,0.28255
9/13/2012,-0.76329
9/14/2012,0.63625
9/17/2012,-2.1584
9/18/2012,-0.91638
9/19/2012,0.40171
9/20/2012,-2.10091
9/21/2012,0.09132
9/24/2012,0.32021
9/25/2012,-0.192
9/26/2012,-1.2456
9/27/2012,2.5688
9/28/2012,1.44119
10/8/2012,-0.56483
10/9/2012,1.9482
10/10/2012,0.22242
10/11/2012,-0.80847
10/12/2012,0.09791
10/15/2012,-0.29641
10/16/2012,0.00524
10/17/2012,0.32394
10/18/2012,1.23051
10/19/2012,-0.15916
10/22/2012,0.20934
10/23/2012,-0.86222
10/24/2012,0.07281
10/25/2012,-0.68333
10/26/2012,-1.69734
10/29/2012,-0.35247
10/30/2012,0.16548
10/31/2012,0.31613
11/1/2012,1.70372
11/2/2012,0.5979
11/5/2012,-0.14275
11/6/2012,-0.38057
11/7/2012,-0.01282
11/8/2012,-1.63844
11/9/2012,-0.11786
11/12/2012,0.49176
11/13/2012,-1.52069
11/14/2012,0.36702
11/15/2012,-1.23016
11/16/2012,-0.76984
11/19/2012,0.11211
11/20/2012,-0.40041
11/21/2012,1.05962
11/22/2012,-0.72715
11/23/2012,0.58224
11/26/2012,-0.4905
11/27/2012,-1.31169
11/28/2012,-0.89037
11/29/2012,-0.50952
11/30/2012,0.84339
12/3/2012,-1.03303
12/4/2012,0.78122
12/5/2012,2.8337
12/6/2012,-0.13149
12/7/2012,1.59132
12/10/2012,1.06042
12/11/2012,-0.43622
12/12/2012,0.3863
12/13/2012,-1.02554
12/14/2012,4.2332
12/17/2012,0.45094
12/18/2012,0.09808
12/19/2012,-0.01017
12/20/2012,0.28218
12/21/2012,-0.69603
12/24/2012,0.26621
12/25/2012,2.49564
12/26/2012,0.24906
12/27/2012,-0.59796
12/28/2012,1.23223
12/31/2012,1.59386
1/4/2013,0.34579
1/7/2013,0.36692
1/8/2013,-0.40733
1/9/2013,-0.03208
1/10/2013,0.36499
1/11/2013,-1.79652
1/14/2013,3.01862
1/15/2013,0.6012
1/16/2013,-0.69814
1/17/2013,-1.07044
1/18/2013,1.39768
1/21/2013,0.48006
1/22/2013,-0.56339
1/23/2013,0.24892
1/24/2013,-0.79204
1/25/2013,-0.49196
1/28/2013,2.38055
1/29/2013,0.53045
1/30/2013,0.99126
1/31/2013,0.12332
2/1/2013,1.39873
2/4/2013,0.37672
2/5/2013,0.20488
2/6/2013,0.05547
2/7/2013,-0.65733
2/8/2013,0.57185
2/18/2013,-0.44665
2/19/2013,-1.60895
2/20/2013,0.59706
2/21/2013,-3.01645
2/22/2013,-0.50818
2/25/2013,0.50259
2/26/2013,-1.40634
2/27/2013,0.86312
2/28/2013,2.2387
3/1/2013,-0.25735
3/4/2013,-3.71775
3/5/2013,2.30068
3/6/2013,0.89313
3/7/2013,-0.98
3/8/2013,-0.24467
3/11/2013,-0.3465
3/12/2013,-1.04369
3/13/2013,-0.99461
3/14/2013,0.27833
3/15/2013,0.35703
3/18/2013,-1.69886
3/19/2013,0.77422
3/20/2013,2.62059
3/21/2013,0.29602
3/22/2013,0.17367
3/25/2013,-0.06702
3/26/2013,-1.2564
3/27/2013,0.15612
3/28/2013,-2.86341
3/29/2013,0.01431
4/1/2013,-0.09931
4/2/2013,-0.29851
4/3/2013,-0.11004
4/8/2013,-0.61755
4/9/2013,0.63912
4/10/2013,0.01617
4/11/2013,-0.29602
4/12/2013,-0.577
4/15/2013,-1.13201
4/16/2013,0.58993
4/17/2013,-0.04785
4/18/2013,0.17307
4/19/2013,2.11793
4/22/2013,-0.1101
4/23/2013,-2.60389
4/24/2013,1.53449
4/25/2013,-0.86065
4/26/2013,-0.9778
5/2/2013,-0.17417
5/3/2013,1.43303
5/6/2013,1.15719
5/7/2013,0.19701
5/8/2013,0.47882
5/9/2013,-0.59519
5/10/2013,0.61878
5/13/2013,-0.21877
5/14/2013,-1.11732
5/15/2013,0.35076
5/16/2013,1.20673
5/17/2013,1.36991
5/20/2013,0.74714
5/21/2013,0.22236
5/22/2013,-0.11763
5/23/2013,-1.16775
5/24/2013,0.56352
5/27/2013,0.19862
5/28/2013,1.22401
5/29/2013,0.11625
5/30/2013,-0.27016
5/31/2013,-0.74313
6/3/2013,-0.05826
6/4/2013,-1.17376
6/5/2013,-0.06559
6/6/2013,-1.27721
6/7/2013,-1.40177
6/13/2013,-2.86996
6/14/2013,0.63521
6/17/2013,-0.26955
6/18/2013,0.14228
6/19/2013,-0.73628
6/20/2013,-2.8118
6/21/2013,-0.52585
6/24/2013,-5.44492
6/25/2013,-0.18966
6/26/2013,-0.41013
6/27/2013,-0.07587
6/28/2013,1.48633
7/1/2013,0.80666
7/2/2013,0.56575
7/3/2013,-0.61437
7/4/2013,0.59145
7/5/2013,0.05482
7/8/2013,-2.46793
7/9/2013,0.36598
7/10/2013,2.14827
7/11/2013,3.17881
7/12/2013,-1.62922
7/15/2013,0.971
7/16/2013,0.3069
7/17/2013,-1.01202
7/18/2013,-1.05794
7/19/2013,-1.53139
7/22/2013,0.60589
7/23/2013,1.93256
7/24/2013,-0.51751
7/25/2013,-0.59983
7/26/2013,-0.5119
7/29/2013,-1.7326
7/30/2013,0.69333
7/31/2013,0.18776
8/1/2013,1.75352
8/2/2013,0.01725
8/5/2013,1.03239
8/6/2013,0.48748
8/7/2013,-0.66808
8/8/2013,-0.09189
8/9/2013,0.3583
8/12/2013,2.36148
8/13/2013,0.23197
8/14/2013,-0.28624
8/15/2013,-0.87327
8/16/2013,-0.64718
8/19/2013,0.8257
8/20/2013,-0.62576
8/21/2013,0.01785
8/22/2013,-0.28212
8/23/2013,-0.46841
8/26/2013,1.87828
8/27/2013,0.33809
8/28/2013,-0.10797
8/29/2013,-0.19388
8/30/2013,0.05482
9/2/2013,0.00334
9/3/2013,1.1683
9/4/2013,0.2122
9/5/2013,-0.24423
9/6/2013,0.82395
9/9/2013,3.3331
9/10/2013,1.14415
9/11/2013,0.1469
9/12/2013,0.63733
9/13/2013,-0.86291
9/16/2013,-0.21577
9/17/2013,-2.07571
9/18/2013,0.28738
9/23/2013,1.32296
9/24/2013,-0.61013
9/25/2013,-0.40944
9/26/2013,-1.96133
9/27/2013,0.19556
9/30/2013,0.67548
10/8/2013,1.07619
10/9/2013,0.61543
10/10/2013,-0.9467
10/11/2013,1.68455
10/14/2013,0.43082
10/15/2013,-0.19503
10/16/2013,-1.82272
10/17/2013,-0.20677
10/18/2013,0.23914
10/21/2013,1.60346
10/22/2013,-0.83741
10/23/2013,-1.25361
10/24/2013,-0.86442
10/25/2013,-1.45955
10/28/2013,0.04265
10/29/2013,-0.23506
10/30/2013,1.47345
10/31/2013,-0.87633
11/1/2013,0.37053
11/4/2013,0.00326
11/5/2013,0.35339
11/6/2013,-0.82061
11/7/2013,-0.47833
11/8/2013,-1.09881
11/11/2013,0.15846
11/12/2013,0.81677
11/13/2013,-1.84265
11/14/2013,0.60022
11/15/2013,1.66752
11/18/2013,2.83376
11/19/2013,-0.18677
11/20/2013,0.61322
11/21/2013,-0.03807
11/22/2013,-0.42661
11/25/2013,-0.46868
11/26/2013,-0.13916
11/27/2013,0.82115
11/28/2013,0.82798
11/29/2013,0.0509
12/2/2013,-0.59306
12/3/2013,0.69074
12/4/2013,1.3003
12/5/2013,-0.20894
12/6/2013,-0.44378
12/9/2013,0.04871
12/10/2013,-0.03173
12/11/2013,-1.50037
12/12/2013,-0.06217
12/13/2013,-0.30599
12/16/2013,-1.61631
12/17/2013,-0.45362
12/18/2013,-0.13025
12/19/2013,-0.95836
12/20/2013,-2.04158
12/23/2013,0.23572
12/24/2013,0.15301
12/25/2013,0.64011
12/26/2013,-1.59115
12/27/2013,1.34873
12/30/2013,-0.17719
12/31/2013,0.87576
1/2/2014,-0.31193
1/3/2014,-1.25224
1/6/2014,-1.81315
1/7/2014,0.07867
1/8/2014,-0.14566
1/9/2014,-0.82123
1/10/2014,-0.70875
1/13/2014,-0.18594
1/14/2014,0.85621
1/15/2014,-0.17234
1/16/2014,0.0173
1/17/2014,-0.93084
1/20/2014,-0.68565
1/21/2014,0.8531
1/22/2014,2.13995
1/23/2014,-0.46752
1/24/2014,0.59611
1/27/2014,-1.03189
1/28/2014,0.25591
1/29/2014,0.55767
1/30/2014,-0.8244
2/7/2014,0.56014
2/10/2014,2.01287
2/11/2014,0.84015
2/12/2014,0.29856
2/13/2014,-0.54938
2/14/2014,0.82815
2/17/2014,0.92067
2/18/2014,-0.7686
2/19/2014,1.10194
2/20/2014,-0.17611
2/21/2014,-1.18003
2/24/2014,-1.766
2/25/2014,-2.06628
2/26/2014,0.34499
2/27/2014,0.29839
2/28/2014,0.4362
3/3/2014,0.91686
3/4/2014,-0.18183
3/5/2014,-0.89174
3/6/2014,0.3161
3/7/2014,-0.08112
3/10/2014,-2.90138
3/11/2014,0.10499
3/12/2014,-0.17355
3/13/2014,1.06653
3/14/2014,-0.7342
3/17/2014,0.95979
3/18/2014,0.07558
3/19/2014,-0.17149
3/20/2014,-1.40717
3/21/2014,2.67963
3/24/2014,0.90717
3/25/2014,0.04984
3/26/2014,-0.17623
3/27/2014,-0.8311
3/28/2014,-0.23873
3/31/2014,-0.41227
4/1/2014,0.6935
4/2/2014,0.56156
4/3/2014,-0.74537
4/4/2014,0.7376
4/8/2014,1.89801
4/9/2014,0.33115
4/10/2014,1.37092
4/11/2014,-0.17633
4/14/2014,0.04693
4/15/2014,-1.41458
4/16/2014,0.16735
4/17/2014,-0.29638
4/18/2014,-0.05433
4/21/2014,-1.53333
4/22/2014,0.33827
4/23/2014,-0.26327
4/24/2014,-0.50189
4/25/2014,-1.00207
4/28/2014,-1.63518
4/29/2014,0.83752
4/30/2014,0.29753
5/5/2014,0.04884
5/6/2014,0.03403
5/7/2014,-0.88953
5/8/2014,0.25787
5/9/2014,-0.20515
5/12/2014,2.05371
5/13/2014,-0.1043
5/14/2014,-0.13761
5/15/2014,-1.12649
5/16/2014,0.07553
5/19/2014,-1.05763
5/20/2014,0.14651
5/21/2014,0.8346
5/22/2014,-0.18091
5/23/2014,0.65486
5/26/2014,0.33905
5/27/2014,-0.33955
5/28/2014,0.76724
5/29/2014,-0.4713
5/30/2014,-0.06765
6/3/2014,-0.04414
6/4/2014,-0.66353
6/5/2014,0.78953
6/6/2014,-0.5365
6/9/2014,0.0266
6/10/2014,1.07911
6/11/2014,0.11783
6/12/2014,-0.15779
6/13/2014,0.92228
6/16/2014,0.73424
6/17/2014,-0.92856
6/18/2014,-0.54243
6/19/2014,-1.55865
6/20/2014,0.14517
6/23/2014,-0.11405
6/24/2014,0.47163
6/25/2014,-0.41533
6/26/2014,0.6486
6/27/2014,-0.1065
6/30/2014,0.57873
7/1/2014,0.10003
7/2/2014,0.43992
7/3/2014,0.18483
7/4/2014,-0.18677
7/7/2014,0.0267
7/8/2014,0.19835
7/9/2014,-1.23873
7/10/2014,-0.01325
7/11/2014,0.422
7/14/2014,0.95732
7/15/2014,0.17936
7/16/2014,-0.14888
7/17/2014,-0.56708
7/18/2014,0.16915
7/21/2014,-0.22316
7/22/2014,1.01697
7/23/2014,0.14492
7/24/2014,1.27023
7/25/2014,1.01852
7/28/2014,2.38549
7/29/2014,0.2403
7/30/2014,-0.08936
7/31/2014,0.92727
8/1/2014,-0.74131
8/4/2014,1.7253
8/5/2014,-0.15214
8/6/2014,-0.11178
8/7/2014,-1.35299
8/8/2014,0.30853
8/11/2014,1.36773
8/12/2014,-0.13764
8/13/2014,0.05805
8/14/2014,-0.74097
8/15/2014,0.91402
8/18/2014,0.57051
8/19/2014,0.26133
8/20/2014,-0.22829
8/21/2014,-0.43618
8/22/2014,0.46296
8/25/2014,-0.51632
8/26/2014,-0.99902
8/27/2014,0.10687
8/28/2014,-0.61971
8/29/2014,0.96896
9/1/2014,0.82243
9/2/2014,1.35688
9/3/2014,0.99152
9/4/2014,0.79339
9/5/2014,0.84476
9/9/2014,0.0043
9/10/2014,-0.35437
9/11/2014,-0.28596
9/12/2014,0.87303
9/15/2014,0.30785
9/16/2014,-1.83753
9/17/2014,0.49257
9/18/2014,0.34776
9/19/2014,0.58209
9/22/2014,-1.71371
9/23/2014,0.86313
9/24/2014,1.45491
9/25/2014,0.06526
9/26/2014,0.11166
9/29/2014,0.42462
9/30/2014,0.26093
10/8/2014,0.7972
10/9/2014,0.27577
10/10/2014,-0.6226
10/13/2014,-0.35987
10/14/2014,-0.27637
10/15/2014,0.5996
10/16/2014,-0.72598
10/17/2014,-0.65224
10/20/2014,0.662
10/21/2014,-0.72694
10/22/2014,-0.56191
10/23/2014,-1.04257
10/24/2014,-0.00608
10/27/2014,-0.5156
10/28/2014,2.04963
10/29/2014,1.49274
10/30/2014,0.75775
10/31/2014,1.20968
11/3/2014,0.40617
11/4/2014,0.02675
11/5/2014,-0.47135
11/6/2014,0.27285
11/7/2014,-0.3175
11/10/2014,2.26918
11/11/2014,-0.16183
11/12/2014,0.99958
11/13/2014,-0.35622
11/14/2014,-0.27355
11/17/2014,-0.19423
11/18/2014,-0.71557
11/19/2014,-0.21926
11/20/2014,0.06811
11/21/2014,1.38196
11/24/2014,1.83643
11/25/2014,1.36146
11/26/2014,1.42077
11/27/2014,0.99909
11/28/2014,1.97021
12/1/2014,-0.09957
12/2/2014,3.0636
12/3/2014,0.57658
12/4/2014,4.22463
12/5/2014,1.30854
12/8/2014,2.7733
12/9/2014,-5.58263
12/10/2014,2.88964
12/11/2014,-0.48655
12/12/2014,0.42395
12/15/2014,0.51769
12/16/2014,2.27962
12/17/2014,1.29882
12/18/2014,-0.11441
12/19/2014,1.65683
12/22/2014,0.60455
12/23/2014,-3.07943
12/24/2014,-2.00102
12/25/2014,3.30911
12/26/2014,2.73077
12/29/2014,0.32945
12/30/2014,-0.06978
12/31/2014,2.15211
1/5/2015,3.51856
1/6/2015,0.02775
1/7/2015,0.66911
1/8/2015,-2.41455
1/9/2015,-0.24472
1/12/2015,-1.72199
1/13/2015,0.18501
1/14/2015,-0.39828
1/15/2015,3.47715
1/16/2015,1.19293
1/19/2015,-8.01772
1/20/2015,1.80308
1/21/2015,4.63583
1/22/2015,0.59188
1/23/2015,0.25153
1/26/2015,0.93305
1/27/2015,-0.89726
1/28/2015,-1.41832
1/29/2015,-1.32279
1/30/2015,-1.60494
2/2/2015,-2.58934
2/3/2015,2.41943
2/4/2015,-0.96504
2/5/2015,-1.19165
2/6/2015,-1.95163
2/9/2015,0.62259
2/10/2015,1.49024
2/11/2015,0.51149
2/12/2015,0.4966
2/13/2015,0.95371
2/16/2015,0.5767
2/17/2015,0.75898
2/25/2015,-0.55808
2/26/2015,2.13024
2/27/2015,0.36134
3/2/2015,0.78176
3/3/2015,-2.21941
3/4/2015,0.50378
3/5/2015,-0.95129
3/6/2015,-0.22466
3/9/2015,1.8712
3/10/2015,-0.49602
3/11/2015,0.14688
3/12/2015,1.75963
3/13/2015,0.70185
3/16/2015,2.23954
3/17/2015,1.54056
3/18/2015,2.10314
3/19/2015,0.13884
3/20/2015,0.97367
3/23/2015,1.92777
3/24/2015,0.09974
3/25/2015,-0.83459
3/26/2015,0.58179
3/27/2015,0.2444
3/30/2015,2.55361
3/31/2015,-1.02649
4/1/2015,1.65096
4/2/2015,0.40571
4/3/2015,0.99224
4/7/2015,2.49076
4/8/2015,0.84036
4/9/2015,-0.93759
4/10/2015,1.92152
4/13/2015,2.14328
4/14/2015,0.33546
4/15/2015,-1.25067
4/16/2015,2.67344
4/17/2015,2.18067
4/20/2015,-1.65142
4/21/2015,1.79873
4/22/2015,2.41311
4/23/2015,0.36355
4/24/2015,-0.47274
4/27/2015,2.99784
4/28/2015,-1.13711
4/29/2015,0.00916
4/30/2015,-0.78424
5/4/2015,0.86998
5/5/2015,-4.14107
