"dateid01","di6_aus","di6_us","inf_aus","inf_us","ner"
1/1/1986,,,,,71.6
2/1/1986,-5.391,-0.569,0,-0.2747,70.1
3/1/1986,-10.707,-10.997,0,-0.4583,71.2
4/1/1986,-11.993,-2.092,1.6475,-0.2156,73.9
5/1/1986,-1.949,3.985,0,0.307,71.7
6/1/1986,0,-7.291,0,0.49,67.7
7/1/1986,16.845,-2.553,2.5801,0.0303,59.8
8/1/1986,12.903,-11.499,0,0.1817,60.9
9/1/1986,0.757,4.167,0,0.4866,62.7
10/1/1986,-7.719,-2.062,2.8257,0.0903,64.2
11/1/1986,-2.669,2.617,0,0.0902,64.9
12/1/1986,-3.806,3.801,0,0.0919,66.5
1/1/1987,10.65,-0.713,1.9619,0.6006,66.1
2/1/1987,-1.698,-2.536,0,0.3909,67.5
3/1/1987,-6.638,5.184,0,0.4468,70.5
4/1/1987,-7.814,3.761,1.5066,0.5349,70.5
5/1/1987,-7.481,3.301,0,0.2958,71.4
6/1/1987,-4.518,-4.143,0,0.4119,72
7/1/1987,-1.202,3.981,1.6618,0.2062,69.8
8/1/1987,-0.81,2.41,0,0.5563,71.2
9/1/1987,-10.807,8.078,0,0.4938,71.9
10/1/1987,10.807,-13.29,1.6904,0.2612,67.6
11/1/1987,-15.822,1.987,0,0.1456,70.5
12/1/1987,1.887,1.141,0,-0.0406,72.3
1/1/1988,-3.81,-2.295,1.7772,0.2603,71.4
2/1/1988,2.682,-4.234,0,0.2579,72
3/1/1988,-2.877,4.4,0,0.4301,73.9
4/1/1988,1.161,5.162,1.6906,0.515,75.9
5/1/1988,15.552,7.276,0,0.3396,80.5
6/1/1988,-5.672,-1.919,0,0.4246,79.4
7/1/1988,7.709,6.071,1.881,0.4244,80.5
8/1/1988,2.075,4.926,0,0.421,80.7
9/1/1988,8.622,-0.401,0,0.669,78.3
10/1/1988,1.296,0.401,2.0619,0.3336,82.6
11/1/1988,4.818,6.212,0,0.0828,87.8
12/1/1988,3.087,2.845,0,0.1671,85.6
1/1/1989,2.093,2.648,0.9623,0.4963,88.9
2/1/1989,3.685,3.386,0,0.412,80
3/1/1989,-3.169,3.164,0,0.5733,81.9
4/1/1989,4.532,-5.605,2.4169,0.6526,79.3
5/1/1989,6.953,-1.422,0,0.5663,74.8
6/1/1989,-1.387,-8.203,0,0.2426,75.5
7/1/1989,-2.237,-3.56,2.2589,0.2421,75.2
8/1/1989,0.475,4.334,0,0.16,76.6
9/1/1989,2.919,1.531,0,0.3208,77.6
10/1/1989,1.711,-4.135,1.861,0.4785,78.3
11/1/1989,-2.869,-2.539,0,0.2392,78.2
12/1/1989,-4.16,1.211,0,0.1581,79.3
1/1/1990,-5.937,3.029,1.6911,1.0262,77.1
2/1/1990,-0.064,0.13,0,0.4695,75.9
3/1/1990,-4.75,1.159,0,0.5447,75.4
4/1/1990,-1.361,2.279,1.5729,0.1562,75.1
5/1/1990,0.819,-3.697,0,0.233,76.9
6/1/1990,-0.613,-1.176,0,0.5397,78.9
7/1/1990,-1.724,-3.749,0.778,0.3841,79
8/1/1990,-6.686,0.408,0,0.9153,81.6
9/1/1990,-2.104,-2.615,0,0.8335,82.7
10/1/1990,-5.783,-1.122,2.5799,0.6001,78.5
11/1/1990,-2.691,-1.135,0,0.225,77.5
12/1/1990,-2.68,-8.636,0,0,77.3
1/1/1991,-1.282,-3.643,-0.1886,0.5966,78.5
2/1/1991,-3.767,-2.615,0,0.1479,78.5
3/1/1991,0.712,-4.4,0,0.1477,77.5
4/1/1991,-3.887,-3.701,0.1886,0.1489,78.2
5/1/1991,-7.659,1.956,0,0.2957,76.1
6/1/1991,1.482,0,0,0.2934,76.8
7/1/1991,-2.683,-0.353,0.5652,0.1478,77.8
8/1/1991,1.201,-5.446,0,0.2935,78.5
9/1/1991,-7.22,-4.581,0,0.4379,80
10/1/1991,-10.714,-5.831,0.9326,0.1451,78.4
11/1/1991,-4.505,-9.324,0,0.291,78.5
12/1/1991,-11.887,-13.094,0,0.0723,76
1/1/1992,5.059,1.542,0,0.1458,75
2/1/1992,-1.342,1.77,0,0.3614,75.5
3/1/1992,-0.542,4.412,0,0.5032,76.8
4/1/1992,-11.355,-8.244,-0.2789,0.1443,75.9
5/1/1992,-4.514,-0.261,0,0.1427,75.9
6/1/1992,-5.398,-4.814,0,0.3572,74.9
7/1/1992,-11.947,-10.688,0.093,0.2143,74.4
8/1/1992,7.654,-1.227,0,0.2845,71.3
9/1/1992,1.911,-13.177,0,0.2823,71.4
10/1/1992,-1.038,11.622,0.4653,0.3532,69.5
11/1/1992,0.866,8.701,0,0.1418,68.2
12/1/1992,0.516,-5.919,0,-0.0702,68.9
1/1/1993,-1.556,-6.617,0.9228,0.4915,67.9
2/1/1993,-6.477,-0.654,0,0.35,69.6
3/1/1993,-4.369,-1.653,0,0.3488,70.6
4/1/1993,-2.358,-0.669,0.3662,0.2784,71.2
5/1/1993,1.382,7.746,0,0.1382,67.7
6/1/1993,-0.787,-2.835,0,0.1394,67.2
7/1/1993,-6.956,1.585,0.4559,0,68.3
8/1/1993,-1.279,-1.905,0,0.2769,67.1
9/1/1993,3.79,-2.598,0,0.2061,64.5
10/1/1993,-3.79,4.502,0.1818,0.4123,66.6
11/1/1993,1.279,3.704,0,0.0697,67.7
12/1/1993,1.054,-3.077,0,0,67.7
1/1/1994,-1.478,-1.893,0.3639,0.2729,71.1
2/1/1994,2.313,13.114,0,0.3414,71.8
3/1/1994,1.854,5.7,0,0.3402,70.1
4/1/1994,0.407,12.392,0.7212,0.1366,71.2
5/1/1994,0.406,8.273,0,0.0675,73.6
6/1/1994,21.092,-0.215,0,0.3384,72.9
7/1/1994,-3.164,0.643,0.6281,0.2701,73.9
8/1/1994,3.164,3.568,0,0.4032,74.3
9/1/1994,8.633,7.352,0,0.2683,73.9
10/1/1994,8.638,4.312,0.8014,0.0666,74.2
11/1/1994,12.557,8.945,0,0.1345,76.7
12/1/1994,10.828,4.27,0,0,77.7
1/1/1995,-1.429,-1.458,1.6697,0.3997,75.8
2/1/1995,-9.034,-3.655,0,0.3981,74
3/1/1995,-1.342,-1.02,0,0.3308,72.8
4/1/1995,-0.246,-0.686,1.299,0.3297,73
5/1/1995,-7.809,-4.219,0,0.1978,71.4
6/1/1995,0.399,-4.03,0,0.1961,70.9
7/1/1995,0.661,0.373,1.1987,0,73.9
8/1/1995,-0.264,-1.501,0,0.2622,75.2
9/1/1995,-1.33,0.753,0,0.1965,75.5
10/1/1995,0.8,-0.376,0.7615,0.3258,75.7
11/1/1995,-3.514,-1.518,0,-0.0648,74.7
12/1/1995,-0.414,-5.301,0,-0.0661,74.5
1/1/1996,1.372,-3.906,0.4218,0.5848,74.5
2/1/1996,2.156,1.869,0,0.3233,76.4
3/1/1996,0,2.84,0,0.5156,77.9
4/1/1996,0.266,1.784,0.6692,0.3843,78.5
5/1/1996,0.266,1.172,0,0.1922,79.8
6/1/1996,-1.201,0.194,0,0.0636,78.9
7/1/1996,-7.235,1.729,0.251,0.1917,77.3
8/1/1996,-3.077,0.38,0,0.1901,79.1
9/1/1996,-0.747,-4.264,0,0.3173,79.2
10/1/1996,-2.582,0.789,0.1662,0.3163,79.2
11/1/1996,-3.603,-0.789,0,0.1898,81.1
12/1/1996,-7.62,1.377,0,0,79.7
1/1/1997,-4.398,-0.784,0.1659,0.3147,76.2
2/1/1997,5.935,1.949,0,0.3137,77.6
3/1/1997,1.012,2.855,0,0.2505,78.7
4/1/1997,-2.549,-0.376,-0.249,0.1244,78.1
5/1/1997,-9.945,-1.327,0,-0.0622,76.1
6/1/1997,-1.34,-3.101,0,0.1243,74.6
7/1/1997,-7.604,0.784,-0.4176,0.1254,74.5
8/1/1997,-1.045,1.165,0,0.186,73.4
9/1/1997,-2.985,-1.949,0,0.2487,72
10/1/1997,1.929,0.589,0.25,0.248,70.4
11/1/1997,5.574,2.13,0,-0.0617,68
12/1/1997,-0.604,0.191,0,-0.1246,65.3
1/1/1998,-0.405,-3.701,0.2506,0.1863,66.9
2/1/1998,-1.225,1.575,0,0.1859,67.5
3/1/1998,-1.865,-0.981,0,0.1844,66.3
4/1/1998,0.626,-0.593,0.5795,0.1852,65
5/1/1998,-1.045,1.575,0,0.1849,62.4
6/1/1998,4.518,-1.575,0,0.1223,61.4
7/1/1998,-1.009,-0.597,0.2473,0.1221,61.1
8/1/1998,4.366,-4.282,0,0.1232,56.9
9/1/1998,-9.784,-10.305,0,0.1218,59.5
10/1/1998,-3.486,-2.81,0.4941,0.2444,62.6
11/1/1998,1.54,5.769,0,0,63.2
12/1/1998,-0.219,-1.582,0,-0.0607,61.4
1/1/1999,0.654,-1.839,-0.082,0.244,62.9
2/1/1999,1.938,4.978,0,0.1212,62.3
3/1/1999,-0.642,-3.825,0,0.3035,62.9
4/1/1999,-0.646,2.715,0.4092,0.7253,66
5/1/1999,1.925,3.509,0,0,64.9
6/1/1999,0.212,4.22,0,0,66
7/1/1999,-0.636,-3.79,0.8956,0.3004,65.2
8/1/1999,0.636,7.042,0,0.2387,63.8
9/1/1999,1.261,-4.291,0,0.478,65.4
10/1/1999,3.083,5.484,0.5662,0.179,64.5
11/1/1999,3.969,5.198,0,0.0592,63.8
12/1/1999,1.161,2.958,0,0,65.4
1/1/2000,8.477,3.05,0.8826,0.2966,63.8
2/1/2000,4.829,1.925,0,0.5906,61.4
3/1/2000,0.671,2.058,0,0.8213,60.6
4/1/2000,2.966,-0.511,0.7946,0.0582,59.1
5/1/2000,-1.472,3.521,0,0.1162,57.4
6/1/2000,-1.829,-1.829,0,0.5236,59.9
7/1/2000,3.138,2.158,3.6568,0.232,58.2
8/1/2000,5.995,0.164,0,0,57.5
9/1/2000,-0.153,-1.486,0,0.5197,54.3
10/1/2000,-3.274,1.158,0.3059,0.173,51.5
11/1/2000,-3.057,-2.836,0,0.0572,52.3
12/1/2000,-5.37,-7.737,0,-0.0572,55.4
1/1/2001,-7.517,-16.241,1.0605,0.6299,54.7
2/1/2001,-4.175,-2.615,0,0.3985,52.5
3/1/2001,-7.65,-13.448,0,0.2275,48.9
4/1/2001,-2.757,-3.077,0.8256,0.3971,50.9
5/1/2001,3.383,-9.844,0,0.4505,51
6/1/2001,1.65,1.143,0,0.1691,50.8
7/1/2001,0.204,-4.652,0.2981,-0.2813,50.4
8/1/2001,-5.668,-4.567,0,0,53.4
9/1/2001,-9.035,-33.336,0,0.449,49.2
10/1/2001,-3.856,-19.106,0.8903,-0.3368,50.5
11/1/2001,0.734,-8.224,0,-0.1683,52
12/1/2001,0.487,2.26,0,-0.396,51.1
1/1/2002,2.635,3.297,0.8824,0.2263,50.8
2/1/2002,2.337,-1.087,0,0.394,51.6
3/1/2002,8.624,11.839,0,0.5608,53.2
4/1/2002,0.634,-9.677,0.7296,0.5577,54
5/1/2002,10.578,-0.536,0,0,56.7
6/1/2002,-2.687,-8.408,0,0.0565,56.5
7/1/2002,-4.578,-2.968,0.6512,0.1107,54.8
8/1/2002,0.609,-1.824,0,0.3323,55.3
9/1/2002,-3.292,-9.654,0,0.1663,54.4
10/1/2002,-0.63,-5.557,0.7196,0.166,55.3
11/1/2002,-0.316,-9.746,0,0,56.1
12/1/2002,-2.567,-4.84,0,-0.2211,56.6
1/1/2003,0.54,-3.362,1.2827,0.4406,58.8
2/1/2003,-0.649,0,0,0.7677,60.5
3/1/2003,0.217,-5.264,0,0.5998,60.4
4/1/2003,0.647,0.897,0,-0.2176,62.3
5/1/2003,0,-4.567,0,-0.1638,65.2
6/1/2003,-4.621,-10.848,0,0.1085,66.7
7/1/2003,5.05,4.082,0.5639,0.1094,65.3
8/1/2003,3.369,2.956,0,0.3795,64
9/1/2003,1.337,-3.961,0,0.3253,68
10/1/2003,4.103,2.985,0.4919,-0.1087,70.5
11/1/2003,6.967,0,0,-0.2706,72.1
12/1/2003,-0.513,-1.98,0,-0.108,75
1/1/2004,1.822,-1.005,0.9062,0.4873,76.4
2/1/2004,-0.543,0,0,0.5384,77.1
3/1/2004,-2.76,0,0,0.6419,75.9
4/1/2004,2.76,14.108,0.484,0.3194,72.2
5/1/2004,-2.202,17.646,0,0.5842,71.4
6/1/2004,0.185,18.721,0,0.3165,68.9
7/1/2004,0.554,4.763,0.414,-0.1587,69.9
8/1/2004,-1.111,1.729,0,0.0526,70.1
9/1/2004,-0.373,10.821,0,0.211,71.5
10/1/2004,0.187,6.454,0.7538,0.5252,74.6
11/1/2004,-1.693,13.473,0,0.0522,77.8
12/1/2004,0.944,5.716,0,-0.3667,77.9
1/1/2005,2.414,7.637,0.6805,0.2102,77.4
2/1/2005,4.66,7.437,0,0.5749,79.1
3/1/2005,2.251,3.686,0,0.7789,77.2
4/1/2005,-4.196,1.307,0.6076,0.6706,78.1
5/1/2005,-0.537,0.324,0,-0.1034,75.6
6/1/2005,-0.36,4.74,0,0.0522,76.4
7/1/2005,0,9.699,0.9389,0.4608,76
8/1/2005,-0.542,1.391,0,0.5114,74.7
9/1/2005,1.26,4.853,0,1.2137,76.2
10/1/2005,-0.179,8.085,0.533,0.2012,74.9
11/1/2005,-0.359,0.966,0,-0.8062,74.9
12/1/2005,0.18,1.432,0,-0.406,73.4
1/1/2006,-0.18,4.856,0.8595,0.7592,75.1
2/1/2006,0,3.111,0,0.2017,73.8
3/1/2006,0.359,1.52,0,0.5528,71.6
4/1/2006,4.039,1.921,1.5677,0.8468,75.4
5/1/2006,1.876,3.327,0,0.495,76.4
6/1/2006,1.175,3.021,0,0.1975,74.3
7/1/2006,4.049,-1.198,0.9031,0.2951,76.6
8/1/2006,-1.088,-1.212,0,0.1965,76.3
9/1/2006,0,-1.846,0,-0.4916,74.8
10/1/2006,3.347,2.049,-0.1284,-0.5434,76.9
11/1/2006,0.157,-0.407,0,-0.1491,78.5
12/1/2006,0.779,-0.204,0,0.1491,79.1
1/1/2007,-0.779,1.217,0.0642,0.3044,77.2
2/1/2007,-0.313,-1.013,0,0.534,78.8
3/1/2007,2.634,-1.024,0,0.9056,80.7
4/1/2007,-2.164,-0.619,1.2141,0.6484,82.5
5/1/2007,0,-1.46,0,0.6085,82.4
6/1/2007,1.704,-0.421,0,0.1942,84.9
7/1/2007,1.676,1.049,0.6952,-0.0262,85.7
8/1/2007,0.452,-16.535,0,-0.183,82.1
9/1/2007,0.45,-3,0,0.2748,88.3
10/1/2007,4.106,0,0.9421,0.2143,92.2
11/1/2007,0.43,-18.945,0,0.5918,88.7
12/1/2007,0.143,3.319,0,-0.0669,88.2
1/1/2008,1.418,-51.182,1.3025,0.4953,88.8
2/1/2008,4.678,-12.648,0,0.2901,94.7
3/1/2008,-0.81,-18.457,0,0.8634,91.8
4/1/2008,0.944,7.796,1.4689,0.6045,93.4
5/1/2008,0.535,20.294,0,0.8383,95.6
6/1/2008,-0.267,10.178,0,1.0028,96.3
7/1/2008,-3.404,-13.815,1.1481,0.5243,94.3
8/1/2008,-6.288,4.146,0,-0.4003,86.4
9/1/2008,-10.897,-20.803,0,-0.1383,80
10/1/2008,-27.461,-53.188,-0.3013,-1.0156,66.8
11/1/2008,-31.252,-75.911,0,-1.9339,65.7
12/1/2008,-12.26,-48.835,0,-1.0396,69
